date,divergent,pos_incumbent,pos_slope20,pos_fused,abs_incumbent,abs_slope20,follows,larger_abs_leg,fwd_ret_t1,window
2016-09-28,True,1,0,0,0.10853135082881334,0.30195901912104334,slope20,slope20,0.002934548329019848,2014-2020
2016-09-29,True,1,0,0,0.03914262912558071,0.29039081222279356,slope20,slope20,0.0047859552616058565,2014-2020
2016-09-30,False,0,0,0,0.0025349897585453,0.28776313664517006,incumbent_ew,slope20,0.01994579479196812,2014-2020
2016-10-10,True,1,0,0,0.014503856331832076,0.22815620447863594,slope20,slope20,0.006432382507235546,2014-2020
2016-10-11,True,1,0,0,0.06522267945715496,0.18217997928702606,slope20,slope20,0.0003886146179544192,2014-2020
2016-10-12,True,1,0,0,0.12007888568127964,0.15531564692964772,slope20,slope20,0.000950539316634913,2014-2020
2016-10-13,True,1,0,1,0.17592673229353356,0.11168046708873637,incumbent_ew,incumbent_ew,-0.0020683188537057307,2014-2020
2016-10-14,True,1,0,1,0.21210786678356838,0.07895621964114918,incumbent_ew,incumbent_ew,-0.008931765491715427,2014-2020
2016-10-17,True,1,0,1,0.20099829103688988,0.04510861768640313,incumbent_ew,incumbent_ew,0.015114750674023902,2014-2020
2016-10-18,True,1,0,1,0.1554080461581366,0.003044346480499782,incumbent_ew,incumbent_ew,-0.0017736452848790552,2014-2020
2016-10-19,False,1,1,1,0.13360509253417147,0.004330438411907542,incumbent_ew,incumbent_ew,0.002530409173089554,2014-2020
2016-10-20,False,1,1,1,0.1285085571255822,0.03184043736542404,incumbent_ew,incumbent_ew,-0.004678916521881071,2014-2020
2016-10-21,False,1,1,1,0.0955415725980724,0.03279981759713223,incumbent_ew,incumbent_ew,0.008181699847785273,2014-2020
2016-10-24,False,1,1,1,0.05819438847067199,0.03376924096155964,incumbent_ew,incumbent_ew,0.0039805764269706945,2014-2020
2016-10-25,False,1,1,1,0.025907320105448307,0.010398630057702918,incumbent_ew,incumbent_ew,-0.0046529784849183575,2014-2020
2016-10-26,False,0,0,0,0.049625922940559355,0.03119274219192093,incumbent_ew,incumbent_ew,-0.0012056397636678318,2014-2020
2016-10-27,False,0,0,0,0.05623534057030345,0.06724065736392712,incumbent_ew,slope20,-0.009299305340497666,2014-2020
2016-10-28,False,0,0,0,0.06380486471765313,0.06936688241006972,incumbent_ew,slope20,-0.0005115074723350821,2014-2020
2016-10-31,False,0,0,0,0.030736045954517777,0.084162159586638,incumbent_ew,slope20,0.009722455834256127,2014-2020
2016-11-01,True,1,0,0,0.022928903128807444,0.10022785223987676,slope20,slope20,-0.0073915096009360415,2014-2020
2016-11-02,True,1,0,0,0.09519407203224366,0.11662449909939301,slope20,slope20,0.005463107842639481,2014-2020
2016-11-03,True,1,0,0,0.060846796634727876,0.16008974682973445,slope20,slope20,-0.003014357670921952,2014-2020
2016-11-04,True,1,0,0,0.038383051048699754,0.21299160993067967,slope20,slope20,0.00023879442604629597,2014-2020
2016-11-07,False,0,0,0,0.08681586120335769,0.23161748831019366,incumbent_ew,slope20,0.005728954838107647,2014-2020
2016-11-08,False,0,0,0,0.22262434101425752,0.2386305362374575,incumbent_ew,slope20,-0.007309546511257814,2014-2020
2016-11-09,False,0,0,0,0.3668895939076113,0.26416603330072325,incumbent_ew,incumbent_ew,0.012942571919086543,2014-2020
2016-11-10,False,0,0,0,0.49667911166042433,0.2945121827944258,incumbent_ew,incumbent_ew,0.005662106949251622,2014-2020
2016-11-11,False,0,0,0,0.5875057834502109,0.32757938471015374,incumbent_ew,incumbent_ew,0.00404382807421011,2014-2020
2016-11-14,False,0,0,0,0.5650502217545887,0.345562639590218,incumbent_ew,incumbent_ew,0.004420416587313292,2014-2020
2016-11-15,False,0,0,0,0.5218610182250709,0.3441568507446867,incumbent_ew,incumbent_ew,0.0010464089797014298,2014-2020
2016-11-16,False,0,0,0,0.426381458244698,0.3188506876130836,incumbent_ew,incumbent_ew,-0.002616822155142917,2014-2020
2016-11-17,False,0,0,0,0.37434220823857933,0.312302641460295,incumbent_ew,incumbent_ew,-0.004110569657733376,2014-2020
2016-11-18,False,0,0,0,0.32391431237535395,0.3247305757492861,incumbent_ew,slope20,0.0018609688650662592,2014-2020
2016-11-21,False,0,0,0,0.3088814878300612,0.347504166738768,incumbent_ew,slope20,0.007943375188183555,2014-2020
2016-11-22,False,0,0,0,0.27924464365339424,0.3683817891973237,incumbent_ew,slope20,-0.005729774327379533,2014-2020
2016-11-23,False,0,0,0,0.29717922700152716,0.40136214545305215,incumbent_ew,slope20,-0.004068175534505003,2014-2020
2016-11-24,False,0,0,0,0.3249854991534361,0.4257584008991341,incumbent_ew,slope20,0.003248228503534567,2014-2020
2016-11-25,False,0,0,0,0.36826232222675576,0.4239229909010354,incumbent_ew,slope20,0.0013021744372601618,2014-2020
2016-11-28,False,0,0,0,0.4454451537696517,0.44430354282088164,incumbent_ew,incumbent_ew,-0.009365842313013295,2014-2020
2016-11-29,False,0,0,0,0.5539071295207978,0.4483529368496416,incumbent_ew,incumbent_ew,-0.0035662676186652975,2014-2020
2016-11-30,False,0,0,0,0.6099358941594595,0.3940452547797721,incumbent_ew,incumbent_ew,0.005230556469239422,2014-2020
2016-12-01,False,0,0,0,0.6045304406155001,0.3793290076982024,incumbent_ew,incumbent_ew,-0.016400699528030194,2014-2020
2016-12-02,False,0,0,0,0.5983825051814514,0.3778998074680011,incumbent_ew,incumbent_ew,-0.005427322621510466,2014-2020
2016-12-05,False,0,0,0,0.4891103941523375,0.33588568493791404,incumbent_ew,incumbent_ew,0.0015173615342596314,2014-2020
2016-12-06,False,0,0,0,0.3655362673530975,0.2766755752866525,incumbent_ew,incumbent_ew,0.010661215150152947,2014-2020
2016-12-07,False,0,0,0,0.28359350449575305,0.23738243918165283,incumbent_ew,incumbent_ew,-0.0053774129336287,2014-2020
2016-12-08,False,0,0,0,0.18933618115839576,0.2185918363961591,incumbent_ew,slope20,-0.0028959034969285313,2014-2020
2016-12-09,False,0,0,0,0.10865324256747308,0.22946496781528397,incumbent_ew,slope20,-0.04756876914357594,2014-2020
2016-12-12,False,0,0,0,0.1442694504909114,0.27633676199431034,incumbent_ew,slope20,0.004478089055951928,2014-2020
2016-12-13,False,0,0,0,0.21540084329450412,0.3032053445153715,incumbent_ew,slope20,-0.006372807245689838,2014-2020
2016-12-14,False,0,0,0,0.30888590814132416,0.31609960486157884,incumbent_ew,slope20,0.008627842454647872,2014-2020
2016-12-15,False,0,0,0,0.35112130518539697,0.3217989045927624,incumbent_ew,incumbent_ew,0.008484378991086006,2014-2020
2016-12-16,False,0,0,0,0.3610355328412214,0.289903602726751,incumbent_ew,incumbent_ew,-0.00033135229675113065,2014-2020
2016-12-19,False,0,0,0,0.32255052932408523,0.2786540070035361,incumbent_ew,incumbent_ew,-0.0018897788890356315,2014-2020
2016-12-20,False,0,0,0,0.2410322904517482,0.23542311445810776,incumbent_ew,incumbent_ew,0.007425592089869371,2014-2020
2016-12-21,False,0,0,0,0.14756852761609926,0.21080576724820338,incumbent_ew,slope20,-0.000543060333512535,2014-2020
2016-12-22,False,0,0,0,0.1010717525303709,0.228790697233431,incumbent_ew,slope20,-0.010440427754117576,2014-2020
2016-12-23,False,0,0,0,0.07015196886842585,0.22910950883080505,incumbent_ew,slope20,0.0032327760250713267,2014-2020
2016-12-26,True,1,0,0,0.0002136040191272115,0.2485895517697353,slope20,slope20,5.196636092980045e-05,2014-2020
2016-12-27,True,1,0,0,0.04593171006129778,0.27039658210213047,slope20,slope20,-0.003503239486628007,2014-2020
2016-12-28,True,1,0,0,0.047820458389124784,0.24140962952126033,slope20,slope20,-0.003346876988772285,2014-2020
2016-12-29,True,1,0,0,0.06297613030204517,0.25137480181403216,slope20,slope20,0.001032097981572666,2014-2020
2016-12-30,True,1,0,0,0.07640793698671426,0.25254701694199355,slope20,slope20,0.008934848547634267,2014-2020
2017-01-03,False,0,0,0,4.595004456437457e-05,0.22486398536388635,incumbent_ew,slope20,0.011964928985466972,2014-2020
2017-01-04,False,0,0,0,0.06782787823929914,0.15897680170543893,incumbent_ew,slope20,0.00040765238744278065,2014-2020
2017-01-05,False,0,0,0,0.09501325573357648,0.10108573774771093,incumbent_ew,slope20,-0.005671401118496899,2014-2020
2017-01-06,False,0,0,0,0.16707034591261954,0.07004930428887508,incumbent_ew,incumbent_ew,0.005989377140757202,2014-2020
2017-01-09,False,0,0,0,0.2345700875219417,0.07111289244281498,incumbent_ew,incumbent_ew,-0.004233996737433798,2014-2020
2017-01-10,False,0,0,0,0.18027994026830424,0.12887917056381412,incumbent_ew,incumbent_ew,-0.010055385097426983,2014-2020
2017-01-11,False,0,0,0,0.10106040538600632,0.18117083279725144,incumbent_ew,slope20,-0.009162263207952936,2014-2020
2017-01-12,True,1,0,0,0.014866354971178941,0.2557297391334507,slope20,slope20,-0.015531220529703016,2014-2020
2017-01-13,True,1,0,0,0.10697897634391115,0.29917733433603466,slope20,slope20,-0.034568033802401366,2014-2020
2017-01-16,True,1,0,0,0.06567746748780055,0.3760660804282224,slope20,slope20,0.010308763888467576,2014-2020
2017-01-17,False,0,0,0,0.0004773033125595849,0.4405414919159646,incumbent_ew,slope20,-0.0035681885009162806,2014-2020
2017-01-18,False,0,0,0,0.15994162622974226,0.4877672273579412,incumbent_ew,slope20,-0.004165202792369371,2014-2020
2017-01-19,False,0,0,0,0.32869073700329554,0.5216722550103731,incumbent_ew,slope20,0.01479995545156032,2014-2020
2017-01-20,False,0,0,0,0.3916784916451895,0.5400347619292251,incumbent_ew,slope20,0.009125788847588412,2014-2020
2017-01-23,False,0,0,0,0.3375277190555689,0.5336739493448677,incumbent_ew,slope20,-0.0033454605426475603,2014-2020
2017-01-24,False,0,0,0,0.3593122170368154,0.5354013811326384,incumbent_ew,slope20,0.0028224456715310042,2014-2020
2017-01-25,False,0,0,0,0.2992264910613599,0.5131314880631027,incumbent_ew,slope20,0.006962135499548605,2014-2020
2017-01-26,False,0,0,0,0.24056755249587564,0.45890322980041864,incumbent_ew,slope20,-0.002772248791710674,2014-2020
2017-02-03,False,0,0,0,0.21034485712161194,0.3807522743327411,incumbent_ew,slope20,0.010173277202106146,2014-2020
2017-02-06,False,0,0,0,0.16923183673373784,0.27358107038914714,incumbent_ew,slope20,-0.000122299078835153,2014-2020
2017-02-07,False,0,0,0,0.07411547367523405,0.17698717333288314,incumbent_ew,slope20,0.0064766636527462396,2014-2020
2017-02-08,False,0,0,0,0.0037223518830760164,0.04330120058577619,incumbent_ew,slope20,0.007210609793549927,2014-2020
2017-02-09,False,1,1,1,0.07018550311468516,0.07608453011080599,incumbent_ew,slope20,-0.0012839155164231508,2014-2020
2017-02-10,False,1,1,1,0.08841585443964696,0.08811168049001855,incumbent_ew,incumbent_ew,0.005680296378069327,2014-2020
2017-02-13,False,1,1,1,0.12719691576974518,0.08482913037838537,incumbent_ew,incumbent_ew,-0.00013008591625129906,2014-2020
2017-02-14,False,1,1,1,0.11321628085378894,0.08420695159707306,incumbent_ew,incumbent_ew,-0.009690363583661932,2014-2020
2017-02-15,False,1,1,1,0.09134382483056483,0.11176307315951198,incumbent_ew,slope20,0.006979092740755366,2014-2020
2017-02-16,False,1,1,1,0.031046608620356287,0.14707080362737035,incumbent_ew,slope20,-0.00845724361738931,2014-2020
2017-02-17,False,1,1,1,0.028786614525581334,0.1997856761574737,incumbent_ew,slope20,0.010549766890370349,2014-2020
2017-02-20,False,1,1,1,0.0407791533367437,0.09930737743618795,incumbent_ew,slope20,0.008770743093853617,2014-2020
2017-02-21,False,1,1,1,0.10025927450220704,0.06653780170032504,incumbent_ew,incumbent_ew,0.004901783309591012,2014-2020
2017-02-22,True,1,0,1,0.1949576983650512,0.0494409044319081,incumbent_ew,incumbent_ew,0.00012305894022007768,2014-2020
2017-02-23,True,1,0,1,0.34316352102371395,0.0859269925672442,incumbent_ew,incumbent_ew,0.0019735523931869725,2014-2020
2017-02-24,True,1,0,1,0.45614179830984236,0.03348914508394894,incumbent_ew,incumbent_ew,-0.007902159879759507,2014-2020
2017-02-27,False,1,1,1,0.5455557492681542,0.08185738082573239,incumbent_ew,incumbent_ew,0.00391832985281082,2014-2020
2017-02-28,False,1,1,1,0.6325835589499915,0.13623702883034458,incumbent_ew,incumbent_ew,0.002372407763430062,2014-2020
2017-03-01,False,1,1,1,0.6860310792225978,0.19941596351554514,incumbent_ew,incumbent_ew,-0.005779210811898472,2014-2020
2017-03-02,False,1,1,1,0.6984766798158543,0.2940834923248373,incumbent_ew,incumbent_ew,0.0034226454918463434,2014-2020
2017-03-03,False,1,1,1,0.712921853807584,0.4313010743853334,incumbent_ew,incumbent_ew,0.011034032856783504,2014-2020
2017-03-06,False,1,1,1,0.7153773978800775,0.5751925558275138,incumbent_ew,incumbent_ew,0.001397274770081669,2014-2020
2017-03-07,False,1,1,1,0.7068738268466819,0.6925576153463752,incumbent_ew,incumbent_ew,-0.004006151417824344,2014-2020
2017-03-08,False,1,1,1,0.6850118955919882,0.7745711349785555,incumbent_ew,slope20,-0.007602361812866498,2014-2020
2017-03-09,False,1,1,1,0.6757521077122479,0.8327179351775249,incumbent_ew,slope20,0.0007929430641197,2014-2020
2017-03-10,False,1,1,1,0.6911437386116364,0.8502966135047348,incumbent_ew,slope20,0.008208108879196652,2014-2020
2017-03-13,False,1,1,1,0.6985174192176565,0.8621386775657212,incumbent_ew,slope20,-0.0020844523272353643,2014-2020
2017-03-14,False,1,1,1,0.6994251889567927,0.8589509457191713,incumbent_ew,slope20,-0.0010192399500589255,2014-2020
2017-03-15,False,1,1,1,0.7199762975842487,0.8487928695858631,incumbent_ew,slope20,0.009719418654253409,2014-2020
2017-03-16,False,1,1,1,0.7354162840255817,0.8346299192003915,incumbent_ew,slope20,-0.008118607706032399,2014-2020
2017-03-17,False,1,1,1,0.7165943212484284,0.8223714641456897,incumbent_ew,slope20,0.0029644440481242373,2014-2020
2017-03-20,False,1,1,1,0.7152499074157525,0.7781097197983021,incumbent_ew,slope20,0.0016279824215635896,2014-2020
2017-03-21,False,1,1,1,0.6949815881915825,0.724061841998823,incumbent_ew,slope20,-0.0039629445875879465,2014-2020
2017-03-22,False,1,1,1,0.6892039158116379,0.6389801616967978,incumbent_ew,incumbent_ew,0.0008634117805468855,2014-2020
2017-03-23,False,1,1,1,0.6586496798286079,0.570260169512806,incumbent_ew,incumbent_ew,0.003302717351250428,2014-2020
2017-03-24,False,1,1,1,0.6046065090053051,0.4930093826841533,incumbent_ew,incumbent_ew,-0.0032296546012778315,2014-2020
2017-03-27,False,1,1,1,0.50763712460434,0.4439888024267099,incumbent_ew,incumbent_ew,-0.003009955400568254,2014-2020
2017-03-28,False,1,1,1,0.4393404245085891,0.3876487203663333,incumbent_ew,incumbent_ew,-0.005477448620050007,2014-2020
2017-03-29,False,1,1,1,0.3345247229170042,0.2918941828735916,incumbent_ew,incumbent_ew,-0.018286405134450845,2014-2020
2017-03-30,False,1,1,1,0.20257946566251891,0.1687415269101376,incumbent_ew,incumbent_ew,0.0034806994101951316,2014-2020
2017-03-31,False,1,1,1,0.07997452038075929,0.08755059240213,incumbent_ew,slope20,0.021767526939267645,2014-2020
2017-04-05,True,0,1,0,0.037015907064727516,0.033800668638892986,incumbent_ew,incumbent_ew,0.002775489241932272,2014-2020
2017-04-06,False,0,0,0,0.19112306702961965,0.029421618856666446,incumbent_ew,incumbent_ew,0.0015172810672849923,2014-2020
2017-04-07,False,0,0,0,0.30598723887749724,0.09617909769834018,incumbent_ew,incumbent_ew,-0.006519362300666465,2014-2020
2017-04-10,False,0,0,0,0.41122501471065986,0.1967104600959351,incumbent_ew,incumbent_ew,0.008631315709880294,2014-2020
2017-04-11,False,0,0,0,0.5011020603472038,0.3069982042510423,incumbent_ew,incumbent_ew,-0.008087248566736205,2014-2020
2017-04-12,False,0,0,0,0.5791052882659231,0.40384708580348,incumbent_ew,incumbent_ew,0.004517166446451837,2014-2020
2017-04-13,False,0,0,0,0.616987941990381,0.48004830808900006,incumbent_ew,incumbent_ew,-0.013974942110978494,2014-2020
2017-04-14,False,0,0,0,0.6526024785280673,0.5047437665999759,incumbent_ew,incumbent_ew,-0.01296982992869955,2014-2020
2017-04-17,False,0,0,0,0.656595282713137,0.5184768630501111,incumbent_ew,incumbent_ew,-0.008096811142208726,2014-2020
2017-04-18,False,0,0,0,0.6494903577148537,0.5111958638894505,incumbent_ew,incumbent_ew,-0.01158735199790839,2014-2020
2017-04-19,False,0,0,0,0.6297115539831484,0.4895691545037083,incumbent_ew,incumbent_ew,-0.0030800074049016635,2014-2020
2017-04-20,False,0,0,0,0.6102072620519678,0.470983167340665,incumbent_ew,incumbent_ew,-0.006352226758667978,2014-2020
2017-04-21,False,0,0,0,0.6096237112758233,0.43247221598938035,incumbent_ew,incumbent_ew,-0.028422411182694174,2014-2020
2017-04-24,False,0,0,0,0.589924613867779,0.3518591147966909,incumbent_ew,incumbent_ew,0.003458559045307119,2014-2020
2017-04-25,False,0,0,0,0.5624710222677447,0.2820531464759463,incumbent_ew,incumbent_ew,0.0031024354579813895,2014-2020
2017-04-26,False,0,0,0,0.5287792011772646,0.1830458339186044,incumbent_ew,incumbent_ew,0.00433063366886377,2014-2020
2017-04-27,False,0,0,0,0.4978509783737617,0.04803608951063479,incumbent_ew,incumbent_ew,0.004333400083128769,2014-2020
2017-04-28,True,0,1,0,0.4376200609494211,0.07016913874124513,incumbent_ew,incumbent_ew,0.0005581513588484022,2014-2020
2017-05-02,True,0,1,0,0.35689833475356453,0.15870172035127092,incumbent_ew,incumbent_ew,-0.0024442462747863436,2014-2020
2017-05-03,True,0,1,0,0.28511079808186457,0.25805762391676895,incumbent_ew,incumbent_ew,-0.0033720118136323918,2014-2020
2017-05-04,True,0,1,1,0.2146479666671759,0.358959007151011,slope20,slope20,-0.013695414193555244,2014-2020
2017-05-05,True,0,1,1,0.12220463410600406,0.44011854275106854,slope20,slope20,-0.018785944825764234,2014-2020
2017-05-08,True,0,1,1,0.051818949325482366,0.5241235650277809,slope20,slope20,0.00620628816935509,2014-2020
2017-05-09,False,1,1,1,0.03431517759500393,0.5594331061951013,incumbent_ew,slope20,-0.020434955365079888,2014-2020
2017-05-10,False,1,1,1,0.14933408889325187,0.5877447255327524,incumbent_ew,slope20,-0.005457543414317145,2014-2020
2017-05-11,False,1,1,1,0.249813196430488,0.5695844806337828,incumbent_ew,slope20,-0.001826926817970309,2014-2020
2017-05-12,False,1,1,1,0.31880295059579344,0.5421708244739958,incumbent_ew,slope20,0.0039117862210633625,2014-2020
2017-05-15,False,1,1,1,0.36532915231466967,0.5368825677526785,incumbent_ew,slope20,0.020983372961915103,2014-2020
2017-05-16,False,1,1,1,0.39232889468021687,0.5343941101821554,incumbent_ew,slope20,0.00244287170592572,2014-2020
2017-05-17,False,1,1,1,0.38536549166417317,0.5351789348848341,incumbent_ew,slope20,-0.007644284910360899,2014-2020
2017-05-18,False,1,1,1,0.3896972826495534,0.5322159879216366,incumbent_ew,slope20,-0.0007147812044128177,2014-2020
2017-05-19,False,1,1,1,0.3954528507358998,0.5095516534603082,incumbent_ew,slope20,-0.016352553418355786,2014-2020
2017-05-22,False,1,1,1,0.4325806798410515,0.48484920483978944,incumbent_ew,slope20,-0.026429648744239198,2014-2020
2017-05-23,False,1,1,1,0.4208009012870987,0.46139476350334974,incumbent_ew,slope20,0.005356195117139695,2014-2020
2017-05-24,False,1,1,1,0.42859518032852817,0.43261795264644826,incumbent_ew,slope20,0.00866149233140212,2014-2020
2017-05-25,False,1,1,1,0.3988452121137983,0.38530078742654256,incumbent_ew,incumbent_ew,-0.0011361517791656506,2014-2020
2017-05-26,False,1,1,1,0.3722340453948395,0.3356637861829773,incumbent_ew,incumbent_ew,-0.0025259085056575925,2014-2020
2017-05-31,False,1,1,1,0.32686959792999565,0.2721097732854612,incumbent_ew,incumbent_ew,-0.02341022315172986,2014-2020
2017-06-01,False,1,1,1,0.2646750915328212,0.18518117924708327,incumbent_ew,incumbent_ew,0.011041707274665913,2014-2020
2017-06-02,False,1,1,1,0.19093366727377942,0.1078978837486409,incumbent_ew,incumbent_ew,0.008407792400551672,2014-2020
2017-06-05,False,1,1,1,0.15251469602396778,0.061567368507408717,incumbent_ew,incumbent_ew,0.004801216867191371,2014-2020
2017-06-06,False,1,1,1,0.09876785141090362,0.025438880915034594,incumbent_ew,incumbent_ew,0.020132967017464587,2014-2020
