signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs
slope20_lf,1000,2024-2026,full,0.27665637821172656,1.4238333450270937,-0.1528163440647522,1.8103847458521856,9.706814580031695,0.5671641791044776,631
slope20_lf,1000,2024-2026,long,0.27665637821172656,1.4238333450270937,-0.1528163440647522,1.8103847458521856,9.706814580031695,0.5671641791044776,631
slope20_lf,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,631
slope20_lf,blend,full,full,0.2610473335918182,1.5460746597681414,-0.19536953342150687,1.3361721708605019,10.071778140293638,0.5640862944162437,3065
slope20_lf,blend,full,long,0.2610473335918182,1.5460746597681414,-0.19536953342150687,1.3361721708605019,10.071778140293638,0.5640862944162437,3065
slope20_lf,blend,full,short,0.0,0.0,0.0,,0.0,,3065
slope20_lf,blend,2014-2020,full,0.29383342419772623,1.6348325703272895,-0.19536953342150687,1.5039879506892457,10.764499121265379,0.5673076923076923,1707
slope20_lf,blend,2014-2020,long,0.29383342419772623,1.6348325703272895,-0.19536953342150687,1.5039879506892457,10.764499121265379,0.5673076923076923,1707
slope20_lf,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707
slope20_lf,blend,2021-2023,full,0.16955089262731382,1.397515103605922,-0.11437331619031565,1.482434000122751,8.76203576341128,0.5503685503685504,727
slope20_lf,blend,2021-2023,long,0.16955089262731382,1.397515103605922,-0.11437331619031565,1.482434000122751,8.76203576341128,0.5503685503685504,727
slope20_lf,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727
slope20_lf,blend,2024-2026,full,0.27119452720659465,1.4709010865261103,-0.15210495269760993,1.782943437389176,9.706814580031695,0.573134328358209,631
slope20_lf,blend,2024-2026,long,0.27119452720659465,1.4709010865261103,-0.15210495269760993,1.782943437389176,9.706814580031695,0.573134328358209,631
slope20_lf,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,631
slope20_sym,500,full,full,0.32740957592954467,1.348303886766333,-0.2943498145867195,1.1123145308898617,20.22349102773246,0.5345181134654818,3065
slope20_sym,500,full,long,0.27924208845009874,1.7024118301976794,-0.19361856020698176,1.4422278946377034,10.071778140293638,0.5609137055837563,3065
slope20_sym,500,full,short,0.04816748747944591,0.2685176649705403,-0.34029183337132807,0.14154758579494123,10.151712887438826,0.4613821138211382,3065
slope20_sym,500,2014-2020,full,0.35753061628930205,1.356613729596174,-0.2943498145867195,1.2146452913221342,21.67252489748096,0.5344387755102041,1707
slope20_sym,500,2014-2020,long,0.3333853711927856,1.8876289210881976,-0.17483568309014874,1.9068497076817295,10.764499121265379,0.5757211538461539,1707
slope20_sym,500,2014-2020,short,0.024145245096516513,0.12332942476295401,-0.2943484833005334,0.0820294530679267,10.908025776215583,0.44266337854500615,1707
slope20_sym,500,2021-2023,full,0.3002526858642932,1.779752243280175,-0.12628087569445245,2.377657616112678,17.52407152682256,0.5523415977961432,727
slope20_sym,500,2021-2023,long,0.15845920581977246,1.4046131692196742,-0.10781187859474273,1.4697750181629752,8.76203576341128,0.5601965601965602,727
slope20_sym,500,2021-2023,short,0.14179348004452083,1.1227310898861438,-0.1663551629056872,0.85235394903198,8.76203576341128,0.5058139534883721,727
slope20_sym,500,2024-2026,full,0.2711321306426375,1.0574661809351211,-0.2778062230366398,0.9759757275375287,19.41362916006339,0.5142857142857142,631
