date,T1_IF,T2_IF,n_used_IF,T1_IH,T2_IH,n_used_IH,T1_IC,T2_IC,n_used_IC,T1_IM,T2_IM,n_used_IM
2020-03-02,-0.05300496965045672,-0.038537126350941406,4.0,,,,-0.17862021882937273,-0.10860699350323127,4.0,,,
2020-03-03,-0.10236384389539137,-0.06921784463501283,4.0,,,,-0.37285089453291675,-0.22822601525799974,4.0,,,
2020-03-04,-0.025237688410258505,-0.020649807926300487,4.0,,,,-0.20919948017571205,-0.13034936917256212,4.0,,,
2020-03-05,-0.0782755268025741,-0.05535889645407194,4.0,,,,-0.3260874540563923,-0.1966480651539192,4.0,,,
2020-03-06,-0.10596823126141826,-0.07703367247089993,4.0,,,,-0.4222491657632,-0.25723854036117666,4.0,,,
2020-03-09,-0.17804748649432914,-0.11765263886761229,4.0,,,,-0.35945284865935856,-0.21786915789083353,4.0,,,
2020-03-10,-0.08662680147834,-0.06028663359832393,4.0,,,,-0.2640278879416599,-0.15844014326130051,4.0,,,
2020-03-11,-0.3487315706406522,-0.22778853483354067,4.0,,,,-0.5684048405421546,-0.35247383298846896,4.0,,,
2020-03-12,0.015182710214897007,0.013479506930095114,4.0,,,,-0.06709917609441256,-0.035703679148377174,4.0,,,
2020-03-13,0.03383049654199336,0.02055859512235866,4.0,,,,-0.030630838586556228,-0.002907370826740724,4.0,,,
2020-03-16,-0.22814927326920986,-0.10113172854919786,3.0,,,,-0.30460655409566406,-0.13465007424353073,3.0,,,
2020-03-17,-0.18697104958911917,-0.08287262937161638,3.0,,,,-0.2587056208419524,-0.11263797423133182,3.0,,,
2020-03-18,-0.22880270844429046,-0.10053617995934028,3.0,,,,-0.32422450651155,-0.14140749153809481,3.0,,,
2020-03-19,-0.07553379546208634,-0.03263924939883163,3.0,,,,-0.0505955282673175,-0.01979401088640191,3.0,,,
2020-03-20,-0.08928120488914226,-0.03981727603680392,3.0,,,,-0.028206108056840578,-0.010315099102113756,3.0,,,
2020-03-23,-0.05155021497532552,-0.02720944391095914,4.0,,,,0.01872079755535901,0.014027819467425942,4.0,,,
2020-03-24,-0.08084149737823254,-0.046375368846378454,4.0,,,,-0.14526947844215285,-0.0713674292915143,4.0,,,
2020-03-25,-0.14774153616298788,-0.07870616249473437,4.0,,,,-0.21414055785905947,-0.10430016109289728,4.0,,,
2020-03-26,-0.14805154853273422,-0.0775756421831593,4.0,,,,-0.23686202839396206,-0.11327074701767573,4.0,,,
2020-03-27,-0.10443764826597159,-0.06227638913936183,4.0,,,,-0.3054599637445202,-0.15057084099445928,4.0,,,
2020-03-30,0.013569806684869684,0.0061395730298150555,4.0,,,,-0.18135153739708654,-0.08692369302600964,4.0,,,
2020-03-31,-0.2278350801097049,-0.12230026356787783,4.0,,,,-0.421965997480029,-0.21615881586433502,4.0,,,
2020-04-01,-0.17331046062623445,-0.09270404208197616,4.0,,,,-0.3654881664294618,-0.18564255058204068,4.0,,,
2020-04-02,0.033424825975312,0.012510566730951897,4.0,,,,0.047234246716997774,0.028491012656276057,4.0,,,
2020-04-03,-0.1197251280355604,-0.0654153928759248,4.0,,,,-0.2172325600643293,-0.1100264611845697,4.0,,,
2020-04-07,-0.26214377380771686,-0.14619885995916043,4.0,,,,-0.4664226325439495,-0.2491888631364783,4.0,,,
2020-04-08,-0.1766315683630961,-0.1002149039434617,4.0,,,,-0.3844492796146103,-0.20314994464402036,4.0,,,
2020-04-09,-0.1627035238597867,-0.08892925835490202,4.0,,,,-0.54731576760579,-0.29169984842764474,4.0,,,
2020-04-10,-0.02369223590329809,-0.014868796295474773,4.0,,,,-0.03461448634600753,-0.009499391403440027,4.0,,,
2020-04-13,-0.0552776325299924,-0.01609398947863469,3.0,,,,-0.17890941983069172,-0.06607672322862801,3.0,,,
2020-04-14,-0.10334078567990336,-0.032628793294470604,3.0,,,,-0.1899279756876836,-0.06991718283695597,3.0,,,
2020-04-15,-0.08051153150816412,-0.026470813330015858,3.0,,,,-0.156026434395655,-0.05555822331736546,3.0,,,
2020-04-16,-0.049738687437692095,-0.01452071955551465,3.0,,,,-0.10338561563181799,-0.03552456867357148,3.0,,,
2020-04-17,-0.14795419491848524,-0.05271277285021632,3.0,,,,-0.10294165748668797,-0.035270894423671456,3.0,,,
2020-04-20,-0.1653651251765288,-0.10574149805422108,4.0,,,,-0.18521048139871477,-0.11954603381722598,4.0,,,
2020-04-21,-0.16774496648055595,-0.10974131360934557,4.0,,,,-0.195035669360452,-0.12549378001677,4.0,,,
2020-04-22,-0.12952725416931887,-0.08091743141223838,4.0,,,,-0.11360330568597714,-0.0738016828371448,4.0,,,
2020-04-23,-0.1555555925972361,-0.09839313893454438,4.0,,,,-0.15207956636783262,-0.10131848689566034,4.0,,,
2020-04-24,-0.057591164889220475,-0.030472575109783462,4.0,,,,-0.10108089407588931,-0.06700023118366057,4.0,,,
2020-04-27,-0.11865097621748476,-0.07539289157860299,4.0,,,,-0.17360529258935078,-0.1194578829191798,4.0,,,
2020-04-28,-0.16625892980792625,-0.10937173113925855,4.0,,,,-0.21213497721664268,-0.14612695519341923,4.0,,,
2020-04-29,-0.1470327768295735,-0.09824476614272619,4.0,,,,-0.0799543308362648,-0.052350156253950494,4.0,,,
2020-04-30,0.0045719940470288056,0.0051455687717714485,4.0,,,,0.004479710862776507,0.005808373074055975,4.0,,,
2020-05-06,-0.2022700689034476,-0.1426610770695253,4.0,,,,-0.23102872305956793,-0.16501242159021837,4.0,,,
2020-05-07,-0.17944771136233992,-0.12556172888481504,4.0,,,,-0.33556013595780837,-0.24244935248416968,4.0,,,
2020-05-08,-0.18251870905194026,-0.13002125535755243,4.0,,,,-0.21125053477909178,-0.14934369041252266,4.0,,,
2020-05-11,-0.11673844793971418,-0.05820930828774787,3.0,,,,-0.1415986243313409,-0.07060534144740833,3.0,,,
2020-05-12,-0.14058535471615768,-0.07010009468038543,3.0,,,,-0.14535287918469558,-0.07247732605921807,3.0,,,
2020-05-13,-0.1236059052289715,-0.06163362945663789,3.0,,,,-0.12332343927211564,-0.06149278341787687,3.0,,,
2020-05-14,-0.08218063787460633,-0.04097774272103656,3.0,,,,-0.04607753180789632,-0.02297564599736207,3.0,,,
2020-05-15,-0.12883677339751673,-0.06424189796807683,3.0,,,,-0.13102289287484056,-0.06533196302252314,3.0,,,
2020-05-18,-0.1039128727713809,-0.04552061159246665,4.0,,,,-0.11986613266486393,-0.05951810707033464,4.0,,,
2020-05-19,-0.12523875534989606,-0.05724463791265928,4.0,,,,-0.13570732232151947,-0.06812858937769281,4.0,,,
2020-05-20,-0.08430372808253224,-0.04076430294428354,4.0,,,,-0.09954362359980523,-0.04896115013379049,4.0,,,
2020-05-21,-0.14460642609121427,-0.0650589595089613,4.0,,,,-0.12540742221748774,-0.06386703762707577,4.0,,,
2020-05-22,-0.147122077745591,-0.07004806554343332,4.0,,,,-0.056332792927867234,-0.025631311876053275,4.0,,,
2020-05-25,-0.1531077640260611,-0.06923351397990721,4.0,,,,-0.09399103427158578,-0.047024287685857744,4.0,,,
2020-05-26,-0.1976358858710428,-0.098109163785294,4.0,,,,-0.16247238782867537,-0.08694737622627,4.0,,,
2020-05-27,-0.14873978794785472,-0.06829848800113339,4.0,,,,-0.14068462567081652,-0.07416802379496953,4.0,,,
2020-05-28,-0.20113602877695683,-0.09881536755443392,4.0,,,,-0.2049855780670312,-0.11178941162352427,4.0,,,
2020-05-29,-0.2476951964446044,-0.12783481033677355,4.0,,,,-0.2665120329087199,-0.14729298577932706,4.0,,,
2020-06-01,-0.1895862961819325,-0.09044606136851291,4.0,,,,-0.09051546836290181,-0.04490217718310738,4.0,,,
2020-06-02,-0.1677861689418896,-0.07635953098471379,4.0,,,,-0.09501106189292911,-0.045967330033390874,4.0,,,
2020-06-03,-0.21915340907045794,-0.1075281810433399,4.0,,,,-0.2176261664369062,-0.11838561116169724,4.0,,,
2020-06-04,-0.22065336850613,-0.10573072577971979,4.0,,,,-0.2287417648640508,-0.1270983699006639,4.0,,,
2020-06-05,-0.16129684741077335,-0.06658315801150279,4.0,,,,-0.15072050057495898,-0.07418418283646,4.0,,,
2020-06-08,-0.3277948625071259,-0.16727722249043478,4.0,,,,-0.31382034086222543,-0.17687130673218113,4.0,,,
2020-06-09,-0.3839927520691083,-0.20112906220187204,4.0,,,,-0.3290023207476741,-0.18603497099411126,4.0,,,
2020-06-10,-0.3281459927483972,-0.16758314850980843,4.0,,,,-0.3806806589551515,-0.22037751742659206,4.0,,,
2020-06-11,-0.4675907803504108,-0.2525058396462765,4.0,,,,-0.21077106148175725,-0.11473800103827625,4.0,,,
2020-06-12,-0.25366125054809247,-0.12029712658970258,4.0,,,,-0.0012809020082829997,0.01621079285927622,4.0,,,
2020-06-15,-0.35354585476253375,-0.15366221146290193,3.0,,,,-0.21268841569035557,-0.09289778352294142,3.0,,,
2020-06-16,-0.26369544842776765,-0.11414094653165485,3.0,,,,-0.11847873549237452,-0.05090500808156112,3.0,,,
2020-06-17,-0.2789171094903439,-0.1210859854560391,3.0,,,,-0.19294297444835262,-0.0840691067462507,3.0,,,
2020-06-18,-0.17306410248048296,-0.07390227187237251,3.0,,,,-0.029047566757945256,-0.011279681017980325,3.0,,,
2020-06-19,-0.22727851730544063,-0.09879057128151547,3.0,,,,-0.07093134950110681,-0.03098615856394271,3.0,,,
2020-06-22,-0.2617467421625541,-0.12606861044440826,4.0,,,,-0.11019511244038818,-0.05647060475864024,4.0,,,
2020-06-23,-0.23488068469065765,-0.10948851407890547,4.0,,,,-0.09455970601860783,-0.04678645175931989,4.0,,,
2020-06-24,-0.13056370760653055,-0.05718716504525473,4.0,,,,-0.003966726199719425,-0.002195388177347185,4.0,,,
2020-06-29,-0.20358835459168573,-0.09353934233774643,4.0,,,,-0.10205823575777276,-0.051594089555661915,4.0,,,
2020-06-30,-0.32148143026638226,-0.1545139875650005,4.0,,,,-0.18830111091454427,-0.09572392018694145,4.0,,,
2020-07-01,-0.20087967126377623,-0.0911667965983251,4.0,,,,-0.14843477105621297,-0.07292991901734303,4.0,,,
2020-07-02,-0.06857260626609277,-0.028102271401908373,4.0,,,,0.035489338204502174,0.016187464914362557,4.0,,,
2020-07-03,-0.08667208360552442,-0.04038418019735921,4.0,,,,0.04837505132531828,0.018235070772920414,4.0,,,
2020-07-06,0.8065518650039667,0.4252071934243871,4.0,,,,0.1586480272907448,0.07543457674610718,4.0,,,
2020-07-07,0.2157818821358498,0.11413567217649491,4.0,,,,0.32276284056751947,0.16002517017935786,4.0,,,
2020-07-08,-0.198036370195019,-0.09750304510211008,4.0,,,,-0.1049890640504015,-0.05771216986151877,4.0,,,
2020-07-09,-0.06001579542308188,-0.026760726794018672,4.0,,,,0.2865968475095423,0.14571396461797984,4.0,,,
2020-07-10,-0.14040564155197324,-0.07437447526057742,4.0,,,,0.3074113598140489,0.15836586344695922,4.0,,,
2020-07-13,-0.08612411567579169,-0.02837570988301177,3.0,,,,0.04254904826319978,0.020920663535850682,3.0,,,
2020-07-14,-0.07547823612535563,-0.02105906704019675,3.0,,,,-0.0069054291063264115,0.00041417694731231414,3.0,,,
2020-07-15,-0.05251807093643347,-0.01266167814270995,3.0,,,,0.042829072202115445,0.013648006854469485,3.0,,,
2020-07-16,-0.04739823820845907,-0.0069106330923175835,3.0,,,,0.027541410959410643,0.009928021407743029,3.0,,,
2020-07-17,-0.02752483007413741,-0.0049139130956900035,3.0,,,,0.05906541086857649,0.02226082735648137,3.0,,,
2020-07-20,-0.092587602615949,-0.05020741615295632,4.0,,,,-0.07366594205574159,-0.04378245253218002,4.0,,,
2020-07-21,-0.07925137398423818,-0.0443281434333332,4.0,,,,-0.04649751074065531,-0.02455847728795016,4.0,,,
2020-07-22,-0.08838813990893256,-0.04887813969238642,4.0,,,,-0.0792002147259214,-0.044063992891193365,4.0,,,
2020-07-23,-0.055669118070427175,-0.028649577608009985,4.0,,,,-0.06103583695265681,-0.03469629153682517,4.0,,,
2020-07-24,-0.11234293848448804,-0.06794991211454554,4.0,,,,-0.09782665844610006,-0.05629607719490526,4.0,,,
2020-07-27,-0.09520809340672302,-0.05631131595212533,4.0,,,,-0.15343383605561575,-0.09442707544060366,4.0,,,
2020-07-28,-0.13127678089455286,-0.0811468283628776,4.0,,,,-0.20935242942180865,-0.13402911438271586,4.0,,,
2020-07-29,0.01329631025503964,0.011740063910478094,4.0,,,,0.04098613129533328,0.031183653749599485,4.0,,,
2020-07-30,-0.05964068328429421,-0.036253135115127164,4.0,,,,-0.06122058928326751,-0.03793348346559118,4.0,,,
2020-07-31,-0.13931863043109374,-0.08839714959539519,4.0,,,,-0.08985157880032707,-0.059243254245021915,4.0,,,
2020-08-03,-0.12931623723204613,-0.08431408384262165,4.0,,,,-0.1514256767984655,-0.10196955074955776,4.0,,,
2020-08-04,-0.07177259814860701,-0.04262607544173876,4.0,,,,-0.1322198591532045,-0.08801719638354925,4.0,,,
2020-08-05,-0.17523352336026116,-0.11420483041133458,4.0,,,,-0.2600781905330365,-0.17697913040085758,4.0,,,
2020-08-06,-0.18356264827501065,-0.11985855888757482,4.0,,,,-0.22296127810385574,-0.1507191519437696,4.0,,,
2020-08-07,-0.12858996768974967,-0.08122979107173349,4.0,,,,-0.21496602032351605,-0.1354052882440408,4.0,,,
2020-08-10,-0.17752895957840203,-0.11786347328935187,4.0,,,,-0.26447782483395166,-0.17908600332161634,4.0,,,
2020-08-11,-0.24682242965219012,-0.16813430676393148,4.0,,,,-0.43648141741873014,-0.3076442479576375,4.0,,,
2020-08-12,-0.18983154948108125,-0.12786907157229238,4.0,,,,-0.5175832749258382,-0.3667389207167491,4.0,,,
2020-08-13,-0.323545167450216,-0.22915070902550116,4.0,,,,-0.56290047767798,-0.39935654828550543,4.0,,,
2020-08-14,0.24011682662859093,0.18610521295546656,4.0,,,,0.21178452906079792,0.17077896371846965,4.0,,,
2020-08-17,-0.030482595944157885,-0.015199540991333534,3.0,,,,-0.1485721745729783,-0.07408256375967687,3.0,,,
2020-08-18,-0.054823649822628724,-0.027336724021146404,3.0,,,,-0.19421598477885485,-0.09684194309520991,3.0,,,
2020-08-19,-0.09400205835745909,-0.046872259235774046,3.0,,,,-0.22171867092109304,-0.1105556112538052,3.0,,,
2020-08-20,-0.007651989922035727,-0.003815512783042478,3.0,,,,-0.11792805592359902,-0.05880248267971236,3.0,,,
2020-08-21,-0.04430646042324173,-0.022092536430219217,3.0,,,,-0.2059450822942847,-0.10269042459605421,3.0,,,
2020-08-24,-0.14367542582116308,-0.07915808470326033,4.0,,,,-0.30859925122495857,-0.16984750501234355,4.0,,,
2020-08-25,-0.06770239144158204,-0.036504945209368436,4.0,,,,-0.26856087252500477,-0.15081656263939805,4.0,,,
2020-08-26,-0.09855129786856702,-0.053968425279678184,4.0,,,,-0.15345003381501432,-0.08229064332429731,4.0,,,
2020-08-27,-0.04179957317512703,-0.021809784113206644,4.0,,,,-0.08849841163406885,-0.04347517977539367,4.0,,,
2020-08-28,0.06112222539009815,0.03935662815710017,4.0,,,,0.05145700915741413,0.03603921934284471,4.0,,,
2020-08-31,-0.12800837485693728,-0.07491799969758113,4.0,,,,-0.177428881193113,-0.10444785968119352,4.0,,,
2020-09-01,-0.05107378370438895,-0.024471451223104512,4.0,,,,-0.08802921977488816,-0.050895706345249564,4.0,,,
2020-09-02,-0.18376467584100376,-0.11057044122902412,4.0,,,,-0.32785343345485657,-0.19459037734208118,4.0,,,
2020-09-03,-0.07899422263509188,-0.0406969315387841,4.0,,,,-0.18786014910349352,-0.10702835149082471,4.0,,,
2020-09-04,-0.07303815881939942,-0.04038465486787514,4.0,,,,-0.05593585806503394,-0.026755298925754373,4.0,,,
2020-09-07,-0.17885412494165367,-0.1039475720091913,4.0,,,,-0.26772751180299326,-0.15790037989630967,4.0,,,
2020-09-08,-0.08163720592941359,-0.04856571464686338,4.0,,,,-0.10976967632647311,-0.05791421159498267,4.0,,,
2020-09-09,-0.026420015928402794,-0.009260270672967842,4.0,,,,-0.04079091813660867,-0.013552793891929149,4.0,,,
2020-09-10,-0.019681688822525335,-0.00972191778607337,4.0,,,,0.03296849955411731,0.032382904912824126,4.0,,,
2020-09-11,-0.16531898815733895,-0.102146497167618,4.0,,,,-0.20663318608465983,-0.12463084284118547,4.0,,,
2020-09-14,-0.04563190076483578,-0.018598809630782254,3.0,,,,-0.06206311119138469,-0.026819854569094553,3.0,,,
2020-09-15,-0.104176287352063,-0.04499058327956652,3.0,,,,-0.09404725723824425,-0.04107461884372429,3.0,,,
2020-09-16,-0.0769393058360242,-0.03310865064065312,3.0,,,,-0.03380381186362432,-0.013973686839376415,3.0,,,
2020-09-17,-0.07605790536607426,-0.032450102062208996,3.0,,,,-0.011216127555974044,-0.0035859935166606127,3.0,,,
2020-09-18,0.07728192667637043,0.035228706951462456,3.0,,,,0.13474715221073863,0.060733773988720846,3.0,,,
2020-09-21,-0.014275204611123542,-0.006702703515824339,4.0,,,,-0.04088621210870063,-0.02104782265158109,4.0,,,
2020-09-22,0.00038875600968374033,0.00015549568993571822,4.0,,,,-0.03337686641688825,-0.014447378478949502,4.0,,,
2020-09-23,-0.09515759070306268,-0.04548530177071079,4.0,,,,-0.053553014196745255,-0.027815704270115316,4.0,,,
2020-09-24,-0.001140687799816344,0.0007908564879153049,4.0,,,,-0.0058270962171348105,-0.002415153023936828,4.0,,,
2020-09-25,0.03237630580306918,0.019096107304424126,4.0,,,,0.0980601041265732,0.04945018846479775,4.0,,,
2020-09-28,0.04033404950108583,0.023715421455901754,4.0,,,,0.08213501328419807,0.04493540041140387,4.0,,,
2020-09-29,0.018996187642615976,0.014167233951893947,4.0,,,,0.10900038244799365,0.059955604500688826,4.0,,,
2020-09-30,-0.20575894606503498,-0.10041901031635392,4.0,,,,0.028010815541519577,0.017342601506005667,4.0,,,
2020-10-09,-0.3193019085476371,-0.16820079090413514,4.0,,,,-0.14081202206566545,-0.07386915755940901,4.0,,,
2020-10-12,-0.046530820266180065,-0.01417956972855141,3.0,,,,0.004379613285954297,0.005513532336440627,3.0,,,
2020-10-13,-0.05355241687672288,-0.016234586298180663,3.0,,,,-0.034155121754925515,-0.00908301596997399,3.0,,,
2020-10-14,0.014838100146886355,0.0077461864961915275,3.0,,,,0.0315126274886487,0.014726356936479598,3.0,,,
2020-10-15,0.035230335647639846,0.015446850222853213,3.0,,,,0.04010941816739351,0.016700707132123224,3.0,,,
2020-10-16,-0.011301236637936784,-0.0023437777046342798,3.0,,,,-0.016643720010584253,-0.0037308551071607438,3.0,,,
2020-10-19,-0.00699412657578715,-0.0014476406246706416,4.0,,,,-0.04037949837657268,-0.020846950129841946,4.0,,,
2020-10-20,-0.027984652162553438,-0.015660308906406517,4.0,,,,-0.018151524105417625,-0.004556791941976765,4.0,,,
2020-10-21,-0.002257916070076842,0.002031192757356748,4.0,,,,-0.006949326004372312,0.0006493107092529204,4.0,,,
2020-10-22,-0.01817211091442089,-0.007928471298034992,4.0,,,,0.0007497191390857972,0.006355653753579424,4.0,,,
2020-10-23,0.04392161682760519,0.030564845165823765,4.0,,,,0.013155116003964053,0.014595122670645722,4.0,,,
2020-10-26,-0.024831318910664705,-0.010389921324333605,4.0,,,,0.04052185647630496,0.03291786924463168,4.0,,,
2020-10-27,-0.011636672768094313,-0.005856230909318631,4.0,,,,-0.012942802743122952,-0.00504885774875545,4.0,,,
2020-10-28,0.008269836245788411,0.0068942867274699865,4.0,,,,0.025227862950237323,0.020747996856863807,4.0,,,
2020-10-29,0.05276367779969742,0.03723032616081595,4.0,,,,0.05525636182490298,0.041013054490238704,4.0,,,
2020-10-30,-0.003308464609393153,-0.0005175719690413624,4.0,,,,-0.018575379759805357,-0.014117278187491408,4.0,,,
2020-11-02,-0.0036775428505065977,-0.002746275628905573,4.0,,,,-0.011997704582713872,-0.005911163968682645,4.0,,,
2020-11-03,-0.07394715051068018,-0.050502964757887424,4.0,,,,-0.016358166615847724,-0.006467416523096528,4.0,,,
2020-11-04,-0.030415558309331504,-0.02084886102767651,4.0,,,,-0.025718375025441838,-0.014688589869595717,4.0,,,
2020-11-05,-0.015657549532269003,-0.011810304480190284,4.0,,,,0.04274175926986868,0.036136294820221265,4.0,,,
2020-11-06,0.009472775580018893,0.007148245041027512,4.0,,,,0.06464412366770336,0.051637195782782426,4.0,,,
2020-11-09,-0.014586422312012078,-0.016271347565886416,4.0,,,,-0.13018760311288072,-0.08961959948948431,4.0,,,
2020-11-10,0.009077478311097698,0.0038221002341881187,4.0,,,,-0.08650176631097332,-0.051282300426764724,4.0,,,
2020-11-11,0.07473616368023964,0.05048615473671446,4.0,,,,-0.08801705251953511,-0.0565197365338377,4.0,,,
2020-11-12,-0.029309943765181964,-0.02316245604504119,4.0,,,,-0.10728610736387373,-0.06950230588156861,4.0,,,
2020-11-13,-0.045039173927034985,-0.032325218357382494,4.0,,,,-0.03228711601963216,-0.011814520266437645,4.0,,,
2020-11-16,-0.009050548702084556,-0.0045128763391216395,3.0,,,,-0.09802624695459623,-0.048878840947223445,3.0,,,
2020-11-17,-0.019583065874497246,-0.009764706819612334,3.0,,,,-0.037346370763401936,-0.01862202596969638,3.0,,,
2020-11-18,-0.025313026110987007,-0.012621837677259266,3.0,,,,-0.05499137926464342,-0.027420358975794756,3.0,,,
2020-11-19,0.04566139803789759,0.02276814915862291,3.0,,,,0.044488431263220794,0.022183272575085428,3.0,,,
2020-11-20,0.022442473732533597,0.011190493751564692,3.0,,,,0.01942581573276599,0.009686297159899729,3.0,,,
2020-11-23,-0.0021390897998397004,-0.0022542952899767543,4.0,,,,0.0010009730540398358,0.0021217595649089677,4.0,,,
2020-11-24,0.024262934785951967,0.015085684287079789,4.0,,,,-0.041717274791877194,-0.0224043385599942,4.0,,,
2020-11-25,0.02751636062355534,0.015105111328626644,4.0,,,,0.03989750316874124,0.023169514587533198,4.0,,,
2020-11-26,-0.002332772472861438,-9.254968082776996e-05,4.0,,,,0.04328170942813862,0.02749451848861232,4.0,,,
