date,beta_s_size_w240,beta_m_size_w240,beta_s_size_w120,beta_m_size_w120,beta_s_gv_w240,beta_m_gv_w240,beta_s_gv_w120,beta_m_gv_w120
2016-06-03,0.18085272325418478,0.9721435644836376,0.2346384679560534,0.9032882235166059,1.2232021850277506,1.0186918980955288,1.0482667596083948,0.9220471514804415
2016-06-06,0.18116124151371205,0.9721037593454352,0.2365078872574651,0.9025849569844178,1.2233079247974945,1.0187024227866088,1.050172821895712,0.921435352959678
2016-06-07,0.18190904575743988,0.9711517918125637,0.2371619208503588,0.9023289251077828,1.2246392709084648,1.0190555659638287,1.059799874013129,0.9190637279189469
2016-06-08,0.1817170187000974,0.9706176772255393,0.23590052260602923,0.9026907547773015,1.2289690020692003,1.0162850453149461,1.058885513091059,0.9190368218073953
2016-06-13,0.18088865626188783,0.969391026904229,0.2265969756348161,0.9053173291857716,1.2146391115457822,1.0135430945748731,1.0337184888046076,0.9206400020327874
2016-06-14,0.18221558792504972,0.9680636130975567,0.22308792063089444,0.9065736631894818,1.2177237365104971,1.0154487911369132,1.024280330649466,0.922829426794215
2016-06-15,0.18159139400541216,0.969867757910162,0.22356312460358185,0.9068500333012434,1.2141869954061681,1.0168677339293386,1.0226085061177257,0.9241421834506507
2016-06-16,0.18184661704404062,0.9697255368271328,0.22248712985078933,0.9074508771372397,1.2092829165659649,1.0184510887055893,1.0237218754327904,0.9221124862460618
2016-06-17,0.18126369774505735,0.9706853794711449,0.22252391133165125,0.9073840946310887,1.2087543185116367,1.018488178366981,1.0183907498982023,0.9242448369145646
2016-06-20,0.18162654887638682,0.9697574866962931,0.21827329162359266,0.9097880251361679,1.2088523903160684,1.0184991094591156,0.9842450188704637,0.9424846094234093
2016-06-21,0.18254826849806746,0.9683486184481349,0.21903611198936973,0.9096250887461166,1.2088443811035847,1.020011636600667,0.9851648666212082,0.9423849844139564
2016-06-22,0.18011208181158184,0.9667891324582939,0.21713149048444697,0.9096842481263396,1.1897731048975253,1.017038471013741,0.9751133867063114,0.9435810726427801
2016-06-23,0.17993903367724198,0.9669091197805595,0.21535384671368163,0.910559066656984,1.1868449232515899,1.0260980657119665,0.9731804505265734,0.9444454353216073
2016-06-24,0.17995736713058963,0.9676154079932012,0.21741395623791185,0.9092899963112595,1.2048314073200852,1.0185960039337547,0.978238984758904,0.9417639638581308
2016-06-27,0.17936095771994578,0.9671458809412742,0.21455175500664617,0.911360752150244,1.2103795280132146,1.0106099951595466,0.9684701847388509,0.9448665570805304
2016-06-28,0.1785642551570909,0.9695822686479232,0.21409505570606086,0.9117483071805419,1.2384005736161725,1.0000280641102552,0.9637569734886787,0.9454247486975913
2016-06-29,0.17827465852056779,0.969604064703783,0.21407875629973896,0.9115161767003427,1.18410986402137,1.0100769007031989,0.9566189537051727,0.9470679872437721
2016-06-30,0.17135343507632103,0.9684525188514419,0.21393175623948438,0.9114281335942975,1.1761469987633841,1.0104308342135817,0.9490171233554728,0.9483308476306365
2016-07-01,0.17950608294275028,0.9631516346021665,0.21680392410691504,0.9077794333128018,1.2227591871075485,0.9974682364601386,0.9442860538948885,0.9536557273421193
2016-07-04,0.18229505042406932,0.9612862248960521,0.21472841316449628,0.9086212677309624,1.222677254002942,0.9972487880331131,0.9249426197878026,0.9583662146269567
2016-07-05,0.19178396850595392,0.9542529428137743,0.21446065185362814,0.9091797344836223,1.2385696689783545,0.9900966591407757,0.9342609893772078,0.9532899001484074
2016-07-06,0.18854305740688695,0.9505633739238081,0.21908670015755266,0.9028559709306877,1.2242375361125948,0.9869799522379751,0.9336224910409017,0.9577257820542395
2016-07-07,0.18547540865934428,0.9515268306382574,0.22354588638321982,0.9004220171056402,1.201606136412124,0.9908045361899097,0.9193996529269158,0.9638366469724396
2016-07-08,0.1866847892668267,0.9482183357905238,0.2229921089110634,0.9003611755375981,1.196782555247558,0.9881253737161201,0.9150896516947266,0.9616544721025422
2016-07-11,0.1862162420134055,0.948081838689833,0.22175217991335014,0.9007383104606731,1.195984514381957,0.9879870581026556,0.9340972745809754,0.9588372419344164
2016-07-12,0.1866423721380393,0.9453607986949002,0.22212517150794966,0.9015374271315123,1.196126168118678,0.9830688409909596,0.9468660569237698,0.9473955515053624
2016-07-13,0.18513858549318482,0.9454460639411456,0.2193462101723991,0.9001089310034383,1.1882016152950332,0.9830759290654028,0.942962537556969,0.9471956589764109
2016-07-14,0.1836621958851088,0.9456170001244207,0.21808888031283744,0.9009726812410652,1.1855030309391263,0.9830701342935789,0.9502527160949646,0.9422383490724441
2016-07-15,0.1832719055557727,0.9456902057038354,0.21713998596596465,0.9012752312517625,1.180206520260498,0.9836532818503738,0.9365412169166276,0.9451731331764264
2016-07-18,0.1832929476083512,0.9454844784894266,0.2180600635360935,0.8996337649711783,1.1778645090648343,0.9821603899349144,0.9350217154151776,0.9393737997325834
2016-07-19,0.183292257247952,0.9451865858454943,0.21608354314578695,0.9000171758760646,1.1757479638830337,0.9830809143992506,0.9251672989448977,0.9459582886935761
2016-07-20,0.18599963670181333,0.9426223549470026,0.2161700027892676,0.899166405805164,1.1769799158450156,0.9824043703712662,0.9261571994847292,0.9413726182114066
2016-07-21,0.1867587456416861,0.9424778925688393,0.21632156401633207,0.8995104269910874,1.1824755975544878,0.9802041368384629,0.9288199462509157,0.9406047055845151
2016-07-22,0.18664086987045872,0.9423140922844871,0.21495903709735278,0.9003692883966185,1.1865228742423601,0.9764395320222345,0.9312119679970128,0.939353804681625
2016-07-25,0.18804125927316145,0.9407188462683315,0.21426910375524683,0.9016192259929766,1.1872613244967913,0.9771930614195274,0.9357492266506647,0.9341360258151109
2016-07-26,0.18859907849831598,0.940782894987534,0.2115553068365395,0.9027481461215957,1.1908822672901194,0.9768368052934714,0.9353308627175254,0.9323496310389734
2016-07-27,0.1874694219415969,0.9404429228953246,0.205605234796979,0.9018797859523636,1.1426164203923301,0.9824720376732541,0.932431060479495,0.9180616990606633
2016-07-28,0.18699993991512984,0.9406331389177894,0.20555156975306613,0.8999929445416619,1.1420148231934897,0.9779202835750794,0.9313606595687541,0.9198216747900094
2016-07-29,0.18843261314489984,0.9397597341214221,0.2013153358532574,0.9034896192551417,1.1424354345391328,0.9799063770299397,0.9398464538075273,0.9151933693034434
2016-08-01,0.18844648454033533,0.9396251710110151,0.2000781183656836,0.9003136137781472,1.139623009947156,0.9801686540278328,0.9339293973373408,0.9121812281238108
2016-08-02,0.18827066988487912,0.9395257879830337,0.1990664133841726,0.9006036860628426,1.1391358095377457,0.9785457469894681,0.9318807088032599,0.9130855606319902
2016-08-03,0.1885129535506472,0.9391045768991022,0.19892772785293777,0.9004799581118693,1.1503145696109425,0.9720302613902988,0.9317298029662217,0.9121185656604874
2016-08-04,0.18891721059674177,0.9388996113614352,0.1982763949463254,0.9001948333066425,1.147565011206662,0.9722352660235404,0.9236048334662104,0.9131309862485968
2016-08-05,0.18937850860184502,0.9381644250168549,0.19378290671442538,0.9032061957257327,1.1483975904341894,0.9722792950783797,0.9157190104352766,0.9168757931034314
2016-08-08,0.19007486473295657,0.9384383071455433,0.19452922087670793,0.9017249022304186,1.1499198929440855,0.9710109468253318,0.9165557199750993,0.9149745682678418
2016-08-09,0.19031248487569197,0.9383173918304467,0.19511108963680404,0.9024778874107432,1.149876051439671,0.9707697929170904,0.9177275207661739,0.9134213977253887
2016-08-10,0.19141799397960596,0.9381926587253855,0.1954949273243096,0.9020421779411487,1.1505306872174095,0.9700214275217722,0.9160905725278157,0.9127142451195239
2016-08-11,0.19315277661364005,0.935076796664253,0.19682761641112417,0.9016079729615875,1.1739054129668045,0.9569486995740216,0.921764318879114,0.9118906270416048
2016-08-12,0.19448515451283585,0.9344197173195142,0.19986120678809033,0.8997958714860628,1.1788166485007856,0.955706440819146,0.9369326069612894,0.9032893146633489
2016-08-15,0.19630877715670195,0.9327483833384508,0.20613275799212258,0.8942997722284463,1.1825618202410644,0.948460702517235,0.9568513371825674,0.8795744379546087
2016-08-16,0.19682786716787448,0.9308405958322393,0.2001325216680417,0.8978742741818884,1.18143462927532,0.9466252862947013,0.9502573490857185,0.8821168950035044
2016-08-17,0.20236571098365272,0.9250915526412489,0.2088183840195145,0.8833844416388729,1.1895350760211376,0.9414742517879382,0.9757005228784299,0.8483859511468282
2016-08-18,0.20452016772331183,0.9220846521037503,0.2118609522793415,0.8818262749666326,1.2304061670244535,0.9191670430047105,0.9789280006957892,0.8466422641899595
2016-08-19,0.2109397815873559,0.9214730202125724,0.20909648135105036,0.8803872041804058,1.2176359863052493,0.9212509553506483,0.9555912034611588,0.843082687450947
2016-08-22,0.22248756572610753,0.912621787116388,0.20878175865882212,0.8804954136712435,1.238490587401309,0.9104384922676381,0.9534408715750519,0.8432927924994669
2016-08-23,0.22286070445256084,0.9107950215651676,0.21086995940100656,0.8772439938346906,1.2732012576144875,0.890774040403113,0.9786106649090403,0.8185699137402761
2016-08-24,0.22157542366113664,0.9111766203370131,0.21010293246309808,0.8778907487309678,1.2596237512109085,0.8931339181951595,0.9779454679705103,0.8189470680846308
2016-08-25,0.21794592887279338,0.911736544518037,0.2046279320338604,0.8794544436860724,1.2261871919354168,0.8964496477748924,0.9347557064165049,0.8345374733000994
2016-08-26,0.23350642912795652,0.9081474626790177,0.20895112008543915,0.8781837981914256,1.2165102200425175,0.8984925181575744,0.9305501632503973,0.8348007264067944
2016-08-29,0.2512506131934575,0.9004686860736004,0.2113593325737418,0.8774376566265644,1.1837011912835684,0.9098652162704232,0.9307188163095702,0.8347082567180825
2016-08-30,0.25080481442638003,0.9000612534272577,0.21121508470121636,0.8764558445840652,1.1827438522240799,0.9067512280762458,0.9363646697281607,0.8275018372759371
2016-08-31,0.25108988158618484,0.8999233384434357,0.21223500767736875,0.8760563283508356,1.1849068974237547,0.902962633183892,0.965901969318142,0.8090898496569257
2016-09-01,0.2511256776870751,0.899913403947001,0.2129807340263732,0.875449453368326,1.1855638113322717,0.9017102364823477,0.9708626631421188,0.8052517382179162
2016-09-02,0.2539423835470469,0.8990227805080182,0.21192253577381034,0.8730789808646156,1.1868243610575553,0.9013514660752185,0.9631331913076743,0.801516665507756
2016-09-05,0.25184203011620904,0.8991101214632701,0.21165299002390178,0.8733493063032224,1.1645041137916154,0.8999129931564388,0.9567481447499465,0.8035994586307877
2016-09-06,0.2519840127982559,0.8994224991666672,0.20772504168395195,0.8760644277049737,1.1657436543146036,0.8968615161749012,0.9611007499832598,0.802962372123805
2016-09-07,0.2538038111483674,0.8946545583112055,0.1951433817977983,0.8770358385815173,1.166894499355396,0.8869921007413865,0.9270680675351115,0.8107333289986671
2016-09-08,0.2549801685448624,0.8938776029079559,0.18968899136520725,0.876225492415183,1.1632107593543486,0.8889825737143303,0.9032934370354765,0.8121480009610262
2016-09-09,0.2547730379672322,0.8938467021971613,0.18384501191745226,0.8835978784424696,1.1605387775008804,0.8889389981146142,0.9169662077354821,0.8145233210307866
2016-09-12,0.2521053616674856,0.892689727647037,0.18407615912282294,0.8822027523319285,1.1517205560100485,0.8886056851574066,0.9162799508057198,0.8210819655488204
2016-09-13,0.25189896855986615,0.8925848668965579,0.18309604020360573,0.8830514358847265,1.1524714189574823,0.888249062603935,0.9217793853819726,0.8197833678826977
2016-09-14,0.25091736804490494,0.893192791274691,0.1809056768782853,0.8850658213166583,1.1493838402317067,0.8894615530937888,0.9135000832726663,0.8251321147459751
2016-09-19,0.2509849143130658,0.8932873830973943,0.1804754832748418,0.8862123064380096,1.1485503133161097,0.8898183478200249,0.9093768417684474,0.8280528768146816
2016-09-20,0.25148948921532316,0.8933705291946553,0.17935134898939745,0.8871474199149045,1.1447228524119226,0.8894570508611268,0.9067869382168966,0.8295292447007736
2016-09-21,0.24840660936443007,0.8938849166833659,0.17875501250153886,0.8859963450079896,1.1367035174471654,0.8906662336295142,0.9095155989511711,0.8235630127560133
2016-09-22,0.2468951703027458,0.8950674979369783,0.1799113373415767,0.8806329211574794,1.14058648271759,0.8891286616995864,0.9216842875032637,0.8066240153310785
2016-09-23,0.2469735649624115,0.8949490979694644,0.18058622242521702,0.8798173934328718,1.1393390580623743,0.8893619734539394,0.9215663397505186,0.8055199989228867
2016-09-26,0.2471009365499597,0.8942769741422982,0.17817125221639732,0.8810477985723604,1.1416064052929151,0.8849866546286668,0.937719793912466,0.8014192491352348
2016-09-27,0.24731746207020042,0.8940128131096786,0.1778770568122988,0.8794879593025119,1.1436543084452373,0.883300699591142,0.9354234872419672,0.7992588699917705
2016-09-28,0.2473556854587874,0.8941167266862271,0.17715290312313045,0.8795722593384211,1.1478306908754554,0.8797033271871092,0.9396132661111257,0.7979815139485038
2016-09-29,0.24738129531458483,0.8941743335685968,0.17608137103457838,0.8806914567273246,1.1451639578163488,0.880157499215301,0.9395001847294432,0.7981460500947346
2016-09-30,0.24761457724216196,0.893755340116992,0.1773904026940596,0.8791799541650103,1.144710912848139,0.8799542536650775,0.9378462100338513,0.7983857019299746
2016-10-10,0.24786768752642885,0.8926475946350998,0.17787401563857416,0.8747149598388633,1.144768116082122,0.8786289558114739,0.9381962241404648,0.7943878100787072
2016-10-11,0.24755724664092327,0.8929979102278788,0.17744533525192657,0.874245786024107,1.1454951212312214,0.8782720858479808,0.9370298600356962,0.7946797798479347
2016-10-12,0.2472493166200135,0.8931214332112873,0.17648845950980988,0.8745802866757737,1.145090741781911,0.8784126107585842,0.9480046596465407,0.7874422695073011
2016-10-13,0.24719345921122743,0.8929034140902539,0.1772366634368927,0.8746759225337212,1.1443409797959825,0.877607560802833,0.9468152343600922,0.7873931529154343
2016-10-14,0.24369636563115213,0.8915124144627345,0.1786267559726047,0.873941715696221,1.123415858757757,0.8754216548504706,0.9433437264665024,0.7885338727875165
2016-10-17,0.24260474370063514,0.8913251885582893,0.18037948065956128,0.8718955131906795,1.1120392366097875,0.875338435361428,0.9454086001033716,0.7891932200812993
2016-10-18,0.24241308712969556,0.8911140685990385,0.1806633410174841,0.8717252436173729,1.1092755881661294,0.8750274013235794,0.9398746666122957,0.7932923142495969
2016-10-19,0.2423802729047052,0.8911174705011895,0.17582494469415738,0.8713195505877644,1.10801318257934,0.8750767751400292,0.9187167308668474,0.7925002577846074
2016-10-20,0.24250677823660485,0.8910890744390076,0.1752052550143015,0.8718429371024662,1.107017848110879,0.8753818489365942,0.9201266793546433,0.7924489387890242
2016-10-21,0.24270042262657493,0.8908111509562272,0.1763024798099742,0.8708597053732383,1.1066252535264278,0.8757767026485157,0.920552864767907,0.7921129991359849
2016-10-24,0.24276802482474127,0.8908054075614189,0.17702738934128168,0.8705124272721476,1.1080201295655618,0.8746069259374346,0.9293900676163075,0.7869020927380236
2016-10-25,0.24320680220480453,0.8906914470654118,0.17679866844605954,0.8708791190163354,1.1076826868163734,0.8747021040106122,0.9305504156403606,0.7871314417243037
2016-10-26,0.24363704040810846,0.8917976372229176,0.17562254555812834,0.8721302672566154,1.1062475949408688,0.8751030545694174,0.9212690484246869,0.7916169306397702
2016-10-27,0.2435398857641643,0.8918622981531629,0.17525071588045318,0.8723287719038725,1.1062034621260972,0.8751218375408961,0.9220562011497724,0.7911720803478263
2016-10-28,0.24304400703136383,0.8922242797129823,0.17468413461305626,0.8729400650211723,1.106750582928723,0.8744504787473841,0.922469861553096,0.7916721668921465
2016-10-31,0.24022004675986583,0.8936290017220655,0.17362607420025106,0.8698813763523982,1.1035064203335097,0.8755194107302944,0.917768999084946,0.790022082527309
2016-11-01,0.24162415603572523,0.8919136931873185,0.1739547318824601,0.8697898593360304,1.1052590970901297,0.8755977742709619,0.9179330244877681,0.7905490235820212
2016-11-02,0.24165528103601588,0.891982527411084,0.1756302318243923,0.8696236983990056,1.1067047434322184,0.8747902726161949,0.9180122777526802,0.791252161869526
2016-11-03,0.243423925584931,0.8911000245362383,0.17992423918136008,0.865346354996769,1.1093315246493822,0.874095504414713,0.9201300156893611,0.7834863800807524
2016-11-04,0.24298449075317857,0.8912565688762628,0.18258483178504648,0.8700187662214235,1.1032373481169433,0.8752529684261242,0.9229656794381698,0.7654313686360894
2016-11-07,0.24352487574655926,0.8910172663813813,0.18355735229868061,0.8697750586483206,1.098679294626087,0.8767566658507879,0.9184591167139494,0.7667311302819678
