date,n,xs_sd,xs_mean,xs_med
2023-10-20,5068,0.023845783431093767,-0.009112607694894132,-0.007233945772745753
2023-10-23,5069,0.031225185186172996,-0.023785660372807146,-0.025991792065663474
2023-10-24,5068,0.02650043116035329,0.0244740447356327,0.02416920880119429
2023-10-25,5070,0.027822019898305825,0.013990082385595255,0.012608225848522201
2023-10-26,5070,0.02482749844560484,0.003255747015564727,0.00196807356885374
2023-10-27,5070,0.028990012656260812,0.01490488301077833,0.013157894736842105
2023-10-30,5069,0.03566754221151993,0.012915561979887854,0.009140767824497258
2023-10-31,5072,0.03627942149642934,-0.0033415119813486917,-0.003319504360809463
2023-11-01,5074,0.032907069874929126,0.0023076350962259913,0.0016607882279524072
2023-11-02,5073,0.021021691086554432,-0.010023643384340664,-0.010543390105433901
2023-11-03,5075,0.10789566533919562,0.014080311770865404,0.0095648015303682
2023-11-06,5069,0.023202700811415875,0.020159866878629973,0.0164543524416136
2023-11-07,5072,0.021475131497524315,0.0053649005526781686,0.0015118300789388095
2023-11-08,5074,0.0217782437242562,0.0021617782478780324,-0.0015355106737148867
2023-11-09,5073,0.02370299448212709,-0.006041736612192322,-0.005425935973955507
2023-11-10,5073,0.020319462133676938,-0.0014878382580401544,-0.0015723270440251573
2023-11-13,5075,0.027527137426684185,0.010465314897496381,0.008802816901408451
2023-11-14,5075,0.01932250030079993,0.0054212980885728545,0.0018140589569160999
2023-11-15,5074,0.0211060003436264,0.006225206789109776,0.003669727859378722
2023-11-16,5073,0.02432383073642197,-0.007182305407218832,-0.008576329331046312
2023-11-17,5074,0.029111068963689396,0.007958161105104418,0.00537153519149018
2023-11-20,5076,0.02164891137029791,0.00980128664191491,0.007069636797097175
2023-11-21,5078,0.022712048777084663,-0.005163029070089041,-0.006211180124223602
2023-11-22,5077,0.02205038546850349,-0.009639865383842051,-0.010452961672473868
2023-11-23,5078,0.021399869254015373,0.009420166739702472,0.008879122961887004
2023-11-24,5078,0.02136953722285245,-0.01196545534440297,-0.012476174347924782
2023-11-27,5080,0.023490483655539768,-2.596117556369295e-05,-0.0006998315311079768
2023-11-28,5080,0.03237113292791973,0.008332730233537256,0.006914439045962792
2023-11-29,5082,0.021772803618615305,-0.005577373843856866,-0.007370310941739513
2023-11-30,5081,0.019879291287975106,-0.005333555724443045,-0.006211180124223602
2023-12-01,5082,0.034930343489519906,0.006249249711747829,0.003233631862645148
2023-12-04,5081,0.02101258046496141,0.00010706018641576766,-0.001152073732718894
2023-12-05,5082,0.02215517502378068,-0.017760045229530102,-0.01804952343719776
2023-12-06,5083,0.026001047912464048,0.005105286961376275,0.003703703703703704
2023-12-07,5081,0.02179433504716377,-0.003037628241693316,-0.004625346901017576
2023-12-08,5084,0.05081019186253103,-0.00837989008712823,-0.011387360440538917
2023-12-11,5084,0.020031477308088186,0.010660206347637133,0.009653092884447528
2023-12-12,5084,0.022709155680126113,0.004581405157653708,0.002386648439280018
2023-12-13,5086,0.023085710666540114,-0.005933673867639758,-0.007040188344141093
2023-12-14,5087,0.01927633391445856,-0.0025441240208197947,-0.002531645569620253
2023-12-15,5087,0.01955420731317181,-0.004125608445454777,-0.004807692307692308
2023-12-18,5087,0.032583386704103524,-0.013359404955737644,-0.014705882352941176
2023-12-19,5084,0.020354548516352315,0.0019049311353380616,0.0011152422521757588
2023-12-20,5087,0.02872082502340765,-0.009754506686709795,-0.01002227171492205
2023-12-21,5087,0.01998903888150362,0.0069861149855315625,0.0058823529411764705
2023-12-22,5087,0.053833259017406376,-0.012882265694577821,-0.013020833333333334
2023-12-25,5087,0.0225033608452409,-0.0033826002788151788,-0.004421768707482994
2023-12-26,5089,0.02955747678543175,-0.012857776090475951,-0.014367816091954023
2023-12-27,5090,0.023940511090573602,0.007786038659931658,0.007318858693711388
2023-12-28,5087,0.02633523730002286,0.019372716510528087,0.01744186046511628
2023-12-29,5090,0.037884693729790773,0.015474197015461464,0.012464943560102859
2024-01-02,5091,0.023707585684847935,0.0014830015346810682,0.0014144271570014145
2024-01-03,5092,0.02248426175378847,-0.004226719112110976,-0.003652333545601367
2024-01-04,5092,0.01889717516188251,-0.003316134024186428,-0.0036821197440254525
2024-01-05,5093,0.020233971459015756,-0.016663498982737685,-0.016818642350557245
2024-01-08,5093,0.020175542439239465,-0.01942008530986417,-0.019716885743174924
2024-01-09,5093,0.019806814545530595,0.0055388578068319766,0.005339435545385202
2024-01-10,5095,0.021598495888472,-0.008840796182201686,-0.008722421754746024
2024-01-11,5096,0.02666779837807162,0.016991604961460183,0.014958947439262422
2024-01-12,5093,0.019756758970950097,-0.007405471733559035,-0.007832898172323759
2024-01-15,5094,0.019949070946955628,-0.001806970195897805,-0.002696629758188059
2024-01-16,5096,0.03226163677750862,-0.0038828617943556295,-0.0058309037900874635
2024-01-17,5096,0.01972333720163648,-0.025018307606385994,-0.025667918820743606
2024-01-18,5098,0.02311988139771649,-0.006785848277294447,-0.009821912246276102
2024-01-19,5098,0.022854766028708673,-0.012813942393564147,-0.012883440431871892
2024-01-22,5098,0.024023564194272238,-0.057332898011048884,-0.06127182820611833
2024-01-23,5098,0.0246477373008944,0.0027976033775859942,0.002720629598377522
2024-01-24,5099,0.027890495211253592,0.015245810401560872,0.013567438148443736
2024-01-25,5100,0.0247082549240367,0.036257310773477415,0.03511369672063695
2024-01-26,5100,0.025526278145489113,-0.003646730841225923,-0.0032762043640046476
2024-01-29,5101,0.028090826929760313,-0.030194912502106923,-0.03151862464183381
2024-01-30,5101,0.02900482708486654,-0.03188466876741116,-0.03246433841613379
2024-01-31,5102,0.03072385835066982,-0.04735383774626849,-0.05084745762711865
2024-02-01,5102,0.026244256130689647,-0.014732972936540769,-0.015736382261805994
2024-02-02,5102,0.03284809067515539,-0.042643691193229756,-0.04843797750372145
2024-02-05,5101,0.05033494261625536,-0.08241610024326493,-0.09839357429718876
2024-02-06,5102,0.05445410188821505,0.025762995570620964,0.03291858560057795
2024-02-07,5103,0.05943394711795591,-0.013730806088772331,-0.013363028953229399
2024-02-08,5105,0.05655068504749453,0.06925092415511074,0.0717299578059072
2024-02-19,5105,0.03946457997762017,0.03293306754903725,0.03098927294398093
2024-02-20,5105,0.027294680259584026,0.012668874902343311,0.0071564885496183
2024-02-21,5105,0.02599753264713397,0.016710611764527945,0.0127504553734062
2024-02-22,5105,0.024972756919860443,0.022957365987843998,0.01749475157452764
2024-02-23,5104,0.028722952587733944,0.027339752890433458,0.0235766202472828
2024-02-26,5103,0.028779818322006094,0.01469129443815675,0.01090909090909091
2024-02-27,5104,0.02454593463574188,0.027374894401097995,0.02344148190621815
2024-02-28,5104,0.05467240128387125,-0.06031889008666745,-0.06364806834772418
2024-02-29,5104,0.025055745780227096,0.037583857496241754,0.034440350192982694
2024-03-01,5105,0.029299131342832435,0.011614906981571999,0.007472644782492661
2024-03-04,5105,0.027426544282824657,0.002013163452641832,-0.004206098843322818
2024-03-05,5105,0.026030132366503835,-0.015240360895301595,-0.019455252918287938
2024-03-06,5103,0.025340107173253437,0.009995448000294588,0.006548175865294668
2024-03-07,5103,0.028508902267423857,-0.008070743350362824,-0.010075566750629723
2024-03-08,5103,0.024379011318046876,0.010645668285534857,0.0070921985815602835
2024-03-11,5102,0.02508915537449303,0.019504474029334983,0.01618540128602048
2024-03-12,5104,0.026285092504667346,0.012250844653217005,0.011179927050842836
2024-03-13,5106,0.03554801993846264,0.00213652174458292,-0.0018444556332725508
2024-03-14,5106,0.023457199124890693,-0.00540962636628546,-0.007094779909524455
2024-03-15,5105,0.022372902472601135,0.014080753716924993,0.011278195488721804
2024-03-18,5104,0.02375139530935811,0.01994444079321974,0.01639777951253361
2024-03-19,5106,0.023224425080793483,-0.0026964975692020123,-0.005452466449908905
2024-03-20,5107,0.028705401057414863,0.011831295888933922,0.007134363852556481
2024-03-21,5107,0.024219631528380827,0.0010561873982280782,-0.0018248175182481751
2024-03-22,5107,0.02705656423024232,-0.014090476502950157,-0.01845018450184502
2024-03-25,5107,0.029771773756098092,-0.024324842919951507,-0.025815217391304348
2024-03-26,5108,0.02950817676550614,-0.00011948123314124184,0.0
2024-03-27,5110,0.031489895179936216,-0.03223482776861835,-0.03247925359838717
2024-03-28,5111,0.039827045893490044,0.02339957156286019,0.0193548387096774
2024-03-29,5110,0.026068573860137164,0.012446067750973235,0.011406144643371748
2024-04-01,5112,0.024807982119252413,0.022336824286199583,0.020345724814501257
2024-04-02,5113,0.03901635623998697,-0.0011017039920864001,-0.002411575562700965
2024-04-03,5112,0.028328025489939884,-0.007978615658124862,-0.008386919032350717
2024-04-08,5114,0.03298311434484893,-0.023840924360942824,-0.02727272727272727
2024-04-09,5115,0.025967854984493072,0.014277619401772036,0.01288855193328279
2024-04-10,5115,0.026065238640701534,-0.02102095283999324,-0.024364406779661018
2024-04-11,5116,0.032679209780650385,0.002386377414101555,0.001150749510037608
2024-04-12,5116,0.026941542542843182,-0.007292380974822209,-0.009909507508080905
2024-04-15,5116,0.05510187807140327,-0.03333252422027648,-0.03644462591191503
2024-04-16,5116,0.04134979489822427,-0.0640334012659407,-0.06702343369921485
2024-04-17,5115,0.03906739148428162,0.0591859955931463,0.0578796561604585
2024-04-18,5114,0.027062649372360234,-0.0018389484191272665,-0.004872114414574803
2024-04-19,5112,0.029497092830352997,-0.00622604298304843,-0.009884705575820739
2024-04-22,5111,0.03253928813978446,-0.006419623091605478,-0.007526881720430108
2024-04-23,5110,0.03023917029065042,0.0065068239824770694,0.0060532887275818546
2024-04-24,5111,0.02789113084795505,0.018853458237102185,0.01694915254237288
2024-04-25,5108,0.025878263638823853,0.00427903772645163,0.0035682454800101855
2024-04-26,5099,0.02950097817129894,0.014320593465607273,0.012622720897615708
2024-04-29,5090,0.03156300407989645,0.02800446238520215,0.02742645818006952
2024-04-30,5054,0.029169150988590145,-0.006194731324798616,-0.006617303618196073
2024-05-06,5095,0.02819417293025487,0.02147403971099375,0.019631531259438235
2024-05-07,5095,0.02557141126140926,0.0065219744430513775,0.0031847133757961785
2024-05-08,5093,0.026165290975497666,-0.013162104240201587,-0.016624040920716114
2024-05-09,5094,0.03359803951260565,0.01376870326273821,0.011934616258807484
2024-05-10,5094,0.026329703035856043,-0.010746391935804836,-0.012859483756520695
2024-05-13,5093,0.03737926615444993,-0.016067436345214337,-0.019553072625698324
2024-05-14,5096,0.025451584418295262,0.008373517822549819,0.006743238273411204
2024-05-15,5097,0.022803047801216517,-0.0068650610434094535,-0.008988764044943821
2024-05-16,5096,0.02438924328231172,0.005025011638955425,0.0021691973969631237
2024-05-17,5096,0.025445733171399882,0.01333713120728189,0.010528226885296029
2024-05-20,5092,0.02654866638278653,0.003433510060987033,0.001457729045144976
2024-05-21,5095,0.022133113087182996,-0.0099716549520411,-0.011695906432748537
2024-05-22,5096,0.02456128730744069,0.004960807581929893,0.0027359832322778653
2024-05-23,5096,0.023929525561624546,-0.020865093813345097,-0.023823661637690854
2024-05-24,5096,0.026916781952042952,-0.009705393136546328,-0.009478988639790891
2024-05-27,5094,0.026478210920522337,0.006023849014077448,0.005772838913716512
2024-05-28,5094,0.02507533993030224,-0.010213779324040119,-0.01277547239869593
2024-05-29,5094,0.025135093510674812,0.0022746884509690936,0.0012748650697372646
2024-05-30,5094,0.025007758725836212,-0.0061841497303733745,-0.005714285714285714
2024-05-31,5093,0.024258143609680243,0.006880846596460129,0.005611672278338945
2024-06-03,5093,0.028416135306305698,-0.01872123341310536,-0.02096273291925466
2024-06-04,5092,0.030363773287445966,-0.007468880043604075,-0.006612663430845249
2024-06-05,5097,0.11034824293757518,-0.017257881241474135,-0.01953125
2024-06-06,5099,0.034034363967980666,-0.03591874434611884,-0.03730797366495977
2024-06-07,5096,0.05703044775736354,0.01885914317785892,0.017226541634518366
2024-06-11,5096,0.02611609352122664,0.006296957567922564,0.003590675846419637
2024-06-12,5100,0.03304354609495135,0.01351632449772029,0.01140323205956506
2024-06-13,5101,0.025996790012458627,-0.0031270999167995078,-0.007371007371007371
2024-06-14,5102,0.024600883746693485,0.0005912808654341364,0.0
2024-06-17,5101,0.02352290246851659,-0.00442921157865443,-0.007518796992481203
2024-06-18,5099,0.023844723835669008,0.01288651364522781,0.01054481546572935
2024-06-19,5098,0.02354634141914612,-0.005710394720319879,-0.007946757435629448
2024-06-20,5097,0.04243232901835766,-0.018961959765939312,-0.023076923076923078
2024-06-21,5097,0.023878954238529045,-0.0017416511730537097,-0.0013568521031207597
2024-06-24,5095,0.026294497734378603,-0.036308071070466436,-0.040100250626566414
2024-06-25,5090,0.027948040023853177,-0.0002946040667903334,0.0019361102364565995
2024-06-26,5097,0.029410837256985456,0.02846303267905124,0.026858213616489695
2024-06-27,5091,0.023899829943554357,-0.01825406015995241,-0.019769357495881382
2024-06-28,5090,0.02409127268879951,0.004594721978194293,0.0031233944029292592
2024-07-01,5088,0.027043430229329854,0.008183089726514813,0.008260327477012728
2024-07-02,5088,0.02571157419297084,0.0003366356593051042,-0.0005683248049660264
2024-07-03,5087,0.02896744405484614,-0.007985088995066985,-0.008760951188986232
2024-07-04,5088,0.022520410901512293,-0.026367541085584943,-0.028478744191631582
2024-07-05,5087,0.029739819353084944,0.011248359198471941,0.009584664536741214
2024-07-08,5086,0.02510784740355408,-0.02650160727752901,-0.029622881144547916
2024-07-09,5092,0.027279503570421533,0.01763164286132872,0.015360983102918587
2024-07-10,5094,0.030185197219974248,-0.007147549079413107,-0.008678938550193811
2024-07-11,5094,0.02277730324491553,0.03075727128292409,0.030277080212647224
2024-07-12,5094,0.023082387262737425,-0.002526404125751465,-0.003676470588235294
2024-07-15,5095,0.023644108694769086,-0.014615623990598136,-0.0175
2024-07-16,5095,0.021237427315963016,0.001317402224175908,-0.0010845986984815619
2024-07-17,5092,0.024990986348670224,-0.010740147368743033,-0.010416666666666666
2024-07-18,5089,0.0224515203839773,-0.00022796574994611533,-0.00186219739292365
2024-07-19,5088,0.023566829169646336,0.006607651770176675,0.0043907846539425486
2024-07-22,5087,0.029125574707171812,0.005216978128353738,0.002747252747252747
2024-07-23,5087,0.02516063450557031,-0.020110492380557534,-0.022172949002217297
2024-07-24,5087,0.02437616270380478,-0.015348450062654256,-0.01744186046511628
2024-07-25,5085,0.022106817279287292,0.004919280958813225,0.005089058524173028
2024-07-26,5087,0.028310429882536372,0.01637631960133648,0.014731369150779897
2024-07-29,5085,0.02508122184501954,0.0012511919638296186,-0.0006613756613756613
2024-07-30,5086,0.02251742198881171,0.005619189552483476,0.0043807980064601085
2024-07-31,5086,0.024688377960095712,0.03384962760576929,0.032019377543789945
2024-08-01,5086,0.02635194702228463,0.0011360591478191866,-0.0013670699663231704
2024-08-02,5088,0.02482605217659655,-0.012545026149891808,-0.013162707426943364
2024-08-05,5086,0.028309331102709598,-0.024597652334854912,-0.024464078444648645
2024-08-06,5087,0.025606457811861872,0.01916723699527329,0.018156424581005588
2024-08-07,5088,0.022887814123447345,0.000283982531109932,-0.002284409654272668
2024-08-08,5089,0.02506081284143257,-0.0020368124983130105,-0.001226993865030675
2024-08-09,5089,0.021933874754799194,-0.007292368440954901,-0.007936507936507936
2024-08-12,5090,0.02523537172577809,-0.0070980883526545815,-0.00764525993883792
2024-08-13,5090,0.019818778884441085,0.006925134898815598,0.006741032063315175
2024-08-14,5091,0.022201040012726665,-0.00496692475895502,-0.00746775288526816
2024-08-15,5091,0.021337543003580622,0.008420240677825435,0.006765899864682003
2024-08-16,5091,0.05778665029095916,-0.00395215227602366,-0.007471980074719801
2024-08-19,5090,0.026591899882515185,-0.003863946950680198,-0.004061741104424031
2024-08-20,5091,0.022232476387653695,-0.016992688804189766,-0.018518518518518517
2024-08-21,5092,0.03831475360981012,-0.0021831266958562056,-0.0038046939839030324
2024-08-22,5091,0.023446062153084063,-0.014762493199812581,-0.015555555555555555
2024-08-23,5089,0.024969338370601758,-0.004635068310311318,-0.00487012987012987
2024-08-26,5091,0.03411960193976145,0.011035298310594056,0.01026694045174538
2024-08-27,5090,0.026112488980773257,-0.013279324274412656,-0.014796837440991629
2024-08-28,5090,0.041098887002616984,0.005145997242741076,0.0050782912184030565
2024-08-29,5089,0.023972809013103103,0.014587298806710385,0.013729977116704805
2024-08-30,5089,0.022671318397919835,0.019450511491368453,0.01652892561983471
2024-09-02,5087,0.02507250344350048,-0.016345034754633884,-0.01732473811442385
2024-09-03,5088,0.021293578028465907,0.009958655313197437,0.007950705939245292
2024-09-04,5088,0.046084389452210904,-0.006011674552188014,-0.007407407407407408
2024-09-05,5088,0.02070507285408239,0.009037892711497459,0.007675088728640083
2024-09-06,5088,0.020990493997953708,-0.01827134809808225,-0.02003181864317563
2024-09-09,5086,0.02170704468940607,-0.002453455643220145,-0.0030161363979571603
2024-09-10,5086,0.021729078189069186,0.005354025393496856,0.0050346149580976825
2024-09-11,5090,0.02216865131696858,-0.004449847044815265,-0.0063496343259072975
2024-09-12,5090,0.019566808523503437,-0.0024364936456942998,-0.0034482758620689655
2024-09-13,5090,0.023096464822839134,-0.013237204450355184,-0.015101576131419098
2024-09-18,5086,0.02409817796863375,-0.006802951656754052,-0.008306473605183353
2024-09-19,5091,0.020736028307506777,0.022561058176694057,0.0223577235772358
2024-09-20,5091,0.022604729881799734,-0.0031955064049024344,-0.006215469613259668
2024-09-23,5092,0.02123933495150955,0.0019477476964553603,0.0
2024-09-24,5093,0.02241694942955113,0.03521602843386947,0.0330788804071247
2024-09-25,5095,0.020479363435819676,0.012341889157253996,0.009887005649717515
2024-09-26,5096,0.05257256861111459,0.035042702876582024,0.029850746268656716
2024-09-27,5096,0.027798961571528467,0.04947250798634057,0.04557640750670241
2024-09-30,5093,0.24317140062023931,0.1138996411462661,0.0994550408719346
2024-10-08,5089,0.06060104205810111,0.08216274444015542,0.0732758620689655
2024-10-09,5089,0.051737138756346994,-0.08929225068616385,-0.09621848739495799
2024-10-10,5091,0.039234760372491045,0.0012224653430129959,0.004248088360237893
2024-10-11,5091,0.24652736097295314,-0.03557397928733515,-0.041044776119402986
2024-10-14,5092,0.030284076678691832,0.031303245831642054,0.025903008163417465
2024-10-15,5093,0.02726396324718435,-0.015462132864686326,-0.019637462235649546
2024-10-16,5096,0.15141051622829052,0.005953307845779709,0.0
2024-10-17,5099,0.11562313970351612,-0.0033820329017657464,-0.009022556390977444
2024-10-18,5098,0.029776519669180573,0.03305091784806606,0.0260766536163198
2024-10-21,5098,0.033740822407526704,0.017838488725039715,0.01166284706192706
2024-10-22,5098,0.03284273265505277,0.010912011769374905,0.0111533177807665
2024-10-23,5095,0.029718865954659255,0.0036836394608372783,0.0
2024-10-24,5097,0.09702743727976247,-0.0008148122866625548,-0.0045473336089293095
2024-10-25,5097,0.0542353408866858,0.022828741955868828,0.016483516483516484
2024-10-28,5093,0.03349405733019046,0.024648666096191315,0.0206935123042506
2024-10-29,5094,0.05307191897182195,-0.01883287000069735,-0.025954327862846894
2024-10-30,5092,0.033608690474039235,0.001420203714925409,-0.00326816001469684
2024-10-31,5094,0.06362230991453012,0.015857874295793228,0.00968444845303617
2024-11-01,5094,0.04388037189583357,-0.03045649663936878,-0.03202342827508006
2024-11-04,5095,0.03281512807759442,0.020597579986052307,0.0189732142857143
2024-11-05,5098,0.028638125399897237,0.030107957189360837,0.023477082183147098
2024-11-06,5099,0.03136073112682418,0.007080249284470413,0.0008833922261484099
2024-11-07,5099,0.07131594292296776,0.025584717754900257,0.0220883534136546
2024-11-08,5101,0.032856623101900045,0.0026631621825883873,-0.003678724708767627
2024-11-11,5096,0.037050116023519306,0.023261059711389268,0.018618777597389856
2024-11-12,5097,0.03150173707165482,-0.009477273365299665,-0.011124845488257108
2024-11-13,5097,0.02833151079972731,0.0015955310991274758,0.0
2024-11-14,5098,0.026382690506759846,-0.028720204537515236,-0.030765474759615385
2024-11-15,5099,0.03102489587374302,-0.01996156557633633,-0.02119460500963391
2024-11-18,5096,0.038840127145030615,-0.022769484522186866,-0.022870827947996657
2024-11-19,5098,0.029076864768124187,0.025046395691447024,0.02357696461470048
2024-11-20,5102,0.05199177356621821,0.022189471479602502,0.016355140186915886
2024-11-21,5102,0.026353181455077857,0.003100821436291809,-0.000935016567147216
2024-11-22,5104,0.039893334356566536,-0.035126173403434297,-0.04019696553507085
2024-11-25,5103,0.03136610785224463,0.013611651704702799,0.012514898688915376
2024-11-26,5105,0.27029128199255736,-0.004983150375280699,-0.009355509355509356
2024-11-27,5104,0.02911398345287094,0.016549531034768906,0.013441407704268226
2024-11-28,5102,0.027593537646781754,0.0020125017547394115,-0.0010376827082717826
2024-11-29,5107,0.05602660304888168,0.01594642747758768,0.011730205278592375
2024-12-02,5105,0.028225150914592916,0.021592050879596873,0.01705237515225335
2024-12-03,5105,0.027793890576006272,0.002284266685244378,-0.0008371703641691084
2024-12-04,5105,0.056491616738511774,-0.013136774024629115,-0.01730769230769231
2024-12-05,5108,0.03502386560703582,0.013545514541309362,0.00893300468151511
2024-12-06,5106,0.02739430068663263,0.010648832550159184,0.008175488026077527
2024-12-09,5104,0.029120462583946048,-0.000820108649907772,-0.004316829111279265
2024-12-10,5106,0.027772222255597268,0.0075077845071240355,0.0017670863449753616
2024-12-11,5107,0.03934337466245218,0.0142839734406831,0.0095906432748538
2024-12-12,5108,0.07971299577665486,0.01139122027720205,0.006613933605061276
2024-12-13,5107,0.02952367961769056,-0.017512871821757547,-0.023068371317398556
2024-12-16,5111,0.03138878098477939,-0.005634491084369524,-0.007633587786259542
2024-12-17,5108,0.03207869142286427,-0.034732597730588316,-0.036009478672985776
2024-12-18,5109,0.02769134177832813,0.005962890990437128,0.00202020202020202
2024-12-19,5108,0.02851542616151822,0.00042529735873484824,-0.0019261639224241345
2024-12-20,5113,0.042554372692861886,0.01184511182995001,0.008308408109006314
2024-12-23,5111,0.03492847151986819,-0.04009574059855686,-0.04189944134078212
2024-12-24,5111,0.03543223431409162,0.009749527984360105,0.00935672514619883
2024-12-25,5108,0.027440027150725754,-0.018970741166747424,-0.020360948367423852
2024-12-26,5111,0.026083368523135128,0.012414307006870273,0.008379888268156424
2024-12-27,5109,0.025372252991318907,0.0070151133657894394,0.007407407407407408
2024-12-30,5106,0.04996390355494595,-0.008786134138165399,-0.010594623414524638
2024-12-31,5109,0.02691044974013248,-0.024698513111565696,-0.025167785234899327
2025-01-02,5072,0.027837842192295643,-0.018561675135426198,-0.021739130434782608
2025-01-03,5075,0.057139897333649436,-0.03541556394594946,-0.03794642857142857
2025-01-06,5075,0.030881813060666972,-0.00446480648396259,-0.002638522427440633
2025-01-07,5077,0.02859655874426236,0.02197501187479022,0.0204081632653061
2025-01-08,5077,0.02452998443390574,-0.0010157797983525714,-0.005263157894736842
2025-01-09,5078,0.024413263107865898,0.003021609789761593,0.0
2025-01-10,5079,0.06979583551316129,-0.025416439685913457,-0.027777777777777776
2025-01-13,5079,0.025617671325192385,0.002139924018003617,0.0033500837520938024
2025-01-14,5082,0.02408852847452431,0.045758010835869105,0.04337423499796253
2025-01-15,5084,0.05576422426435249,-0.003145499530347675,-0.006575533870997106
2025-01-16,5084,0.022335900169934676,0.006041228332167853,0.0035335689045936395
2025-01-17,5084,0.024668198383373356,0.001363372564362933,0.0004969388762713538
2025-01-20,5083,0.024891241008288077,0.00959702233950835,0.007661558960692871
2025-01-21,5085,0.025991673384192306,-0.0009259494010157455,-0.004250151791135397
2025-01-22,5089,0.06135965694146588,-0.00930347444932516,-0.0106951871657754
2025-01-23,5090,0.052516481268669146,-0.0008652199051597389,-0.0011555689979682818
2025-01-24,5087,0.0266576460876654,0.011765523667544514,0.008445945945945946
2025-01-27,5088,0.049399996010582696,-0.009146125005207152,-0.007749935934396822
2025-02-05,5090,0.03417738254575009,0.010055359915132536,0.008949387535334499
2025-02-06,5091,0.026080682449349694,0.02217449695218261,0.016597510373443983
2025-02-07,5091,0.0233477062476682,0.01311055446912377,0.009187279151943463
2025-02-10,5093,0.02864780958697513,0.017406460899855633,0.0117845117845118
2025-02-11,5092,0.024914948218584608,-0.003109552281479994,-0.0064227914529158305
2025-02-12,5092,0.023717375344725247,0.010167857830202083,0.004655132311364028
2025-02-13,5093,0.025717131484455844,-0.009604045098051635,-0.011659807956104253
2025-02-14,5092,0.029111954333970676,0.0030534970364227893,-0.0008838980220863453
2025-02-17,5096,0.02955008368066782,0.012404453538736098,0.008345272206303716
2025-02-18,5095,0.0288895812622803,-0.02302215522741321,-0.02481389578163772
2025-02-19,5095,0.027382200350415043,0.02153617549251418,0.015769439912996192
2025-02-20,5094,0.02736039506104476,0.009280303453839922,0.005153338715502772
2025-02-21,5096,0.029925273424705533,0.00881909517786762,0.001523021139514842
2025-02-24,5093,0.02921089808724918,0.003472409104335428,0.0012531328320802004
2025-02-25,5091,0.025859240690300357,-0.0037634043152156727,-0.008190224570673713
2025-02-26,5092,0.02504290637136128,0.014199907466179449,0.010134274879426218
2025-02-27,5090,0.028142110909989148,-0.0011647236903456824,-0.004242993288000418
2025-02-28,5091,0.03299795374333709,-0.031029499496154175,-0.02890932982917214
2025-03-03,5089,0.03476805876379019,0.004866850314507972,0.0037678975131876413
2025-03-04,5091,0.04225553369850426,0.013297910022761194,0.01016260162601626
2025-03-05,5090,0.02507138142040706,0.0023587947554995375,-0.002512562814070352
2025-03-06,5088,0.026639316035782106,0.01737381275963243,0.01147533987685178
2025-03-07,5088,0.026529648149427494,-0.004579472408157876,-0.007956692894645397
2025-03-10,5088,0.025924967789361902,0.0056057232022709465,0.004149377593360996
2025-03-11,5091,0.03497556096948027,0.004997828434029131,0.0016863406408094434
2025-03-12,5090,0.024982241082148027,0.0045405061027670906,0.0
2025-03-13,5092,0.028197299309760632,-0.010938318169378068,-0.01035569247110581
2025-03-14,5092,0.02536269600237554,0.016941707356545904,0.014423076923076924
2025-03-17,5089,0.024042673632284614,0.0057727369928289906,0.002652519893899204
2025-03-18,5095,0.04587883736195622,0.006051788301258215,0.001996007984031936
2025-03-19,5093,0.026092351493010636,-0.004469942283015447,-0.006711409395973154
2025-03-20,5122,0.08814752758565617,0.0005306289913537753,-0.0033101625606479636
2025-03-21,5123,0.05126458394614361,-0.015423235904933691,-0.015819209039548022
2025-03-24,5123,0.042330011652196096,-0.015418135777652869,-0.016730038022813688
2025-03-25,5126,0.040867738841693924,-0.0034556532655420787,-0.0018779491737023635
2025-03-26,5127,0.024569794033990722,0.009775814844883055,0.006955945677376615
2025-03-27,5128,0.0639251228608018,-0.0036287125787876854,-0.005774788795020009
2025-03-28,5126,0.02501857501296805,-0.013322468303170257,-0.013733768503529017
2025-03-31,5128,0.027100456210661823,-0.010620905861958033,-0.012216404886561954
2025-04-01,5127,0.025718415783928406,0.011144977387719034,0.009925558312655087
2025-04-02,5129,0.04040298734260885,0.002714430239904573,0.0008583690987124463
2025-04-03,5128,0.02716314434904619,-0.006479578947951761,-0.005402493728061186
2025-04-07,5126,0.0526059852720064,-0.11805318226124056,-0.10008818513590542
2025-04-08,5127,0.07320640268467604,0.005027723381635927,0.013278855975485188
2025-04-09,5130,0.046603310471106205,0.024866051302144962,0.021920214647047066
2025-04-10,5130,0.025792929811237115,0.027421516397632916,0.023591605007212996
2025-04-11,5129,0.04969649022560263,0.009202145442908627,0.005162064825930372
2025-04-14,5128,0.024015202571314075,0.018286841629401272,0.015244847175923754
2025-04-15,5126,0.04990753654166512,0.0009697454250976489,-0.0012958972955211213
2025-04-16,5130,0.039839428707289334,-0.013589597327511027,-0.016880897185492752
2025-04-17,5130,0.03301017409316793,0.006223441967773236,0.0030390005931258965
2025-04-18,5129,0.025642941347097718,-0.0019508860088755734,-0.0010582010582010583
2025-04-21,5129,0.02678305997342767,0.01753128467382075,0.013888888888888888
2025-04-22,5127,0.02587197879832106,0.0016769557126031988,0.0
2025-04-23,5129,0.029193152907191655,0.006644985365847282,0.0043859649122807015
