date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2025-07-28,0.003633415854047639,1.6311977045870938,0.0059056052308160654,0.0059056052308160654,0.0,2.422692914437302e-07,1.4906197810630156e-07,0.00024226929144373021,0.00014906197810630155,1.0000001485223349,1.0000001485223349,0,000852.SH|000905.SH,1.0
2025-07-29,0.0058478913668114085,1.6407367715613113,0.009540168478649873,0.009540168478649873,0.0,1.1015044323817524e-06,6.752734075607206e-07,0.0011015044323817523,0.0006752734075607204,1.0000006713474405,1.0000006713474405,0,000852.SH|000905.SH,1.0
2025-07-30,-0.007350514147147935,1.628676512710204,-0.012058898445071596,-0.012058898445071596,0.0,1.3604060356288884e-06,8.291433819297763e-07,0.0013604060356288885,0.0008291433819297764,1.0000008352831427,1.0000008352831427,0,000852.SH|000905.SH,1.0
2025-07-31,-0.011261905337152767,1.6103345119992176,-0.018337552641148606,-0.018337552641148606,0.0,4.448069837793046e-06,2.7310947281920473e-06,0.004448069837793046,0.002731094728192047,1.00000276220239,1.00000276220239,0,000852.SH|000905.SH,1.0
2025-08-01,-0.00036008390108166477,1.6097546564660905,-0.0005770336612242323,-0.0005770336612242323,0.0,2.8218719027085943e-06,1.7523513789723493e-06,0.002821871902708594,0.0017523513789723492,1.0000017529825997,1.0000017529825997,0,000852.SH|000905.SH,1.0
2025-08-04,0.009092777019197307,1.624391796612951,0.014639205904002967,0.014639205904002967,0.0,2.0657571424682834e-06,1.2832745252020327e-06,0.0020657571424682834,0.0012832745252020325,1.0000012717111393,1.0000012717111393,0,000852.SH|000905.SH,1.0
2025-08-05,0.006859115836008733,1.6355336881089817,0.011142266801704546,0.011142266801704546,0.0,3.753056738572216e-07,2.3104381260714215e-07,0.0003753056738572216,0.00023104381260714212,1.0000002294698522,1.0000002294698522,0,000852.SH|000905.SH,1.0
2025-08-06,0.009732136288037374,1.6514509248653346,0.015919107611426765,0.015919107611426765,0.0,1.8708550738160895e-06,1.1438804883188854e-06,0.0018708550738160894,0.0011438804883188852,1.000001132855385,1.000001132855385,0,000852.SH|000905.SH,1.0
2025-08-07,-0.0015003179338045625,1.648973223425961,-0.00247502409074092,-0.00247502409074092,0.0,2.677348632581294e-06,1.6212099265375475e-06,0.002677348632581294,0.0016212099265375476,1.0000016236459117,1.0000016236459117,0,000852.SH|000905.SH,1.0
2025-08-08,-0.0028587027644964014,1.6442592991135727,-0.004712865215015497,-0.004712865215015497,0.0,1.059097372951116e-06,6.422768774563243e-07,0.001059097372951116,0.0006422768774563242,1.0000006441182199,1.0000006441182199,0,000852.SH|000905.SH,1.0
2025-08-11,0.01313148822765342,1.6658508707430921,0.021595417928111156,0.021595417928111156,0.0,3.846298591944694e-06,2.3392287299322253e-06,0.003846298591944693,0.002339228729932225,1.0000023089093144,1.0000023089093144,0,000852.SH|000905.SH,1.0
2025-08-12,0.003481178992484679,1.6716499957989353,0.005800205360384573,0.005800205360384573,0.0,1.0803045414507256e-06,6.48500151138277e-07,0.0010803045414507256,0.000648500151138277,1.0000006462504376,1.0000006462504376,0,000852.SH|000905.SH,1.0
2025-08-13,0.014238421165910786,1.6954516524811134,0.023802033705024973,0.023802033705024973,0.0,3.7702284670702647e-07,2.2553934594833361e-07,0.0003770228467070265,0.00022553934594833362,1.0000002223731042,1.0000002223731042,0,000852.SH|000905.SH,1.0
2025-08-14,-0.012229672280552495,1.6747168344037482,-0.020734469262729857,-0.020734469262729857,0.0,3.4881463536224596e-07,2.0573552472097497e-07,0.00034881463536224597,0.00020573552472097497,1.0000002082827546,1.0000002082827546,0,000852.SH|000905.SH,1.0
2025-08-15,0.020893145109869726,1.7097069362428874,0.03499124258546224,0.03499124258546224,0.0,1.1407463229739035e-06,6.81157733378876e-07,0.0011407463229739035,0.0006811577333788759,1.000000667217462,1.000000667217462,0,000852.SH|000905.SH,1.0
2025-08-18,0.01601792552497372,1.737092894617157,0.02738742061334288,0.02738742061334288,0.0,1.4622390732016528e-06,8.552571450724474e-07,0.0014622390732016528,0.0008552571450724474,1.000000841773677,1.000000841773677,0,000852.SH|000905.SH,1.0
2025-08-19,-0.0006032437152752035,1.7360450042456301,-0.0010455853115167333,-0.0010455853115167333,0.0,2.3050600103098334e-06,1.3269641580209515e-06,0.002305060010309833,0.0013269641580209515,1.0000013277651238,1.0000013277651238,0,000852.SH|000905.SH,1.0
2025-08-20,0.009787408025458078,1.7530363850527404,0.0169933666519262,0.0169933666519262,0.0,1.9858448159050523e-06,1.1438901705016388e-06,0.0019858448159050524,0.001143890170501639,1.0000011328029657,1.0000011328029657,0,000852.SH|000905.SH,1.0
2025-08-21,-0.005345282714416144,1.7436659099659755,-0.009367335949642229,-0.009367335949642229,0.0,3.1391371227410203e-06,1.7906856637471212e-06,0.0031391371227410206,0.0017906856637471213,1.0000018003088234,1.0000018003088234,0,000852.SH|000905.SH,1.0
2025-08-22,0.01640494545932114,1.772270654118245,0.028607004632781183,0.028607004632781183,0.0,2.2604805116289905e-06,1.29639542684705e-06,0.0022604805116289905,0.00129639542684705,1.0000012754713883,1.0000012754713883,0,000852.SH|000905.SH,1.0
2025-08-25,0.017250464919407182,1.8028431468648065,0.030575438408918756,0.030575438408918756,0.0,2.945662357227579e-06,1.6620838077878854e-06,0.0029456623572275786,0.0016620838077878852,1.0000016338983024,1.0000016338983024,0,000852.SH|000905.SH,1.0
2025-08-26,0.000790024478773077,1.8042674370822178,0.0014260202107476303,0.0014260202107476303,0.0,1.7299933364696284e-06,9.595917090613978e-07,0.0017299933364696284,0.0009595917090613979,1.0000009588342065,1.0000009588342065,0,000852.SH|000905.SH,1.0
2025-08-27,-0.016649983431053172,1.77422641414961,-0.030037283299452287,-0.030037283299452287,0.0,3.739633155540695e-06,2.0726601160569996e-06,0.003739633155540695,0.0020726601160569996,1.0000021077541883,1.0000021077541883,0,000852.SH|000905.SH,1.0
2025-08-28,0.018361542950195098,1.8068039486563887,0.032583369250498054,0.032583369250498054,0.0,5.834743719342849e-06,3.288612813342345e-06,0.00583474371934285,0.003288612813342345,1.00000322931756,1.00000322931756,0,000852.SH|000905.SH,1.0
2025-08-29,0.0017686834318713096,1.809999612865017,0.003200911222220961,0.003200911222220961,0.0,5.247013592498101e-06,2.904030399313655e-06,0.005247013592498101,0.0029040303993136548,1.0000028989031573,1.0000028989031573,0,000852.SH|000905.SH,1.0
2025-09-01,0.00890810223526417,1.8261232744622073,0.016124585374118906,0.016124585374118906,0.0,9.237769286608241e-07,5.103741028975103e-07,0.0009237769286608241,0.0005103741028975104,1.000000505867781,1.000000505867781,0,000852.SH|000905.SH,1.0
2025-09-02,-0.022934089071469876,1.784242800630207,-0.04187676146793471,-0.04187676146793471,0.0,3.712364065689222e-06,2.032920842533214e-06,0.0037123640656892224,0.0020329208425332143,1.0000020806383887,1.0000020806383887,0,000852.SH|000905.SH,1.0
2025-09-03,-0.014011737690094783,1.7592424585323363,-0.024999236710186223,-0.024999236710186223,0.0,1.105387684290563e-06,6.195276135625334e-07,0.0011053876842905632,0.0006195276135625335,1.0000006283316316,1.0000006283316316,0,000852.SH|000905.SH,1.0
2025-09-04,-0.023874777272894665,1.7172409366658572,-0.041999975523631314,-0.041999975523631314,0.0,1.5463428477617628e-06,8.789822234348602e-07,0.0015463428477617627,0.0008789822234348602,1.000000900481007,1.000000900481007,0,000852.SH|000905.SH,1.0
2025-09-05,0.030607375276140214,1.7698011744539395,0.0525629228492798,0.0525629228492798,0.0,2.6850611977065454e-06,1.5635902571247682e-06,0.0026850611977065455,0.0015635902571247682,1.0000015171541505,1.0000015171541505,0,000852.SH|000905.SH,1.0
2025-09-08,0.010162264663843068,1.7877863623911208,0.017987208734566128,0.017987208734566128,0.0,2.0207973847091597e-06,1.1418216994531396e-06,0.0020207973847091595,0.0011418216994531396,1.0000011303349365,1.0000011303349365,0,000852.SH|000905.SH,1.0
2025-09-09,-0.010330820187959833,1.7693170629467714,-0.018466979513866916,-0.018466979513866916,0.0,2.3199304824865144e-06,1.2976553190525873e-06,0.0023199304824865147,0.0012976553190525875,1.000001311201102,1.000001311201102,0,000852.SH|000905.SH,1.0
2025-09-10,0.0005132933683829055,1.7702252416617488,0.0009082841494961947,0.0009082841494961947,0.0,1.0543451879095323e-07,5.95905171543158e-08,0.00010543451879095322,5.95905171543158e-05,1.0000000595599454,1.0000000595599454,0,000852.SH|000905.SH,1.0
2025-09-11,0.025482082505726034,1.8153342673234925,0.04511258479914319,0.04511258479914319,0.0,3.5591373994375876e-06,2.0105562363897537e-06,0.0035591373994375876,0.0020105562363897534,1.0000019605961632,1.0000019605961632,0,000852.SH|000905.SH,1.0
2025-09-12,0.0033118389243165236,1.82134636201066,0.006012465043933666,0.006012465043933666,0.0,3.703567660443221e-07,2.0401574118378307e-07,0.0003703567660443221,0.00020401574118378307,1.0000002033423043,1.0000002033423043,0,000852.SH|000905.SH,1.0
2025-09-15,-0.0012193890762530746,1.819125432152751,-0.002220503812199552,-0.002220503812199552,0.0,4.2604570938706963e-07,2.3391800608245653e-07,0.0004260457093870696,0.0002339180060824565,1.0000002342035914,1.0000002342035914,0,000852.SH|000905.SH,1.0
2025-09-16,0.008344964062931837,1.834305968510031,0.015182049506130594,0.015182049506130594,0.0,1.5131488507428626e-06,8.318001738627797e-07,0.0015131488507428626,0.0008318001738627797,1.000000824916277,1.000000824916277,0,000852.SH|000905.SH,1.0
2025-09-17,0.009556588805647692,1.8518356763948267,0.017529789734764344,0.017529789734764344,0.0,8.184996850899668e-08,4.462176426078019e-08,8.184996850899668e-05,4.462176426078019e-05,1.000000044199369,1.000000044199369,0,000852.SH|000905.SH,1.0
2025-09-18,-0.009333201661479551,1.8345521205831115,-0.017281617446174354,-0.017281617446174354,0.0,1.938365541074281e-06,1.0467265350713577e-06,0.0019383655410742811,0.0010467265350713579,1.0000010565878827,1.0000010565878827,0,000852.SH|000905.SH,1.0
2025-09-19,-0.004607109319591185,1.8261001384110973,-0.008451056476863622,-0.008451056476863622,0.0,9.256951505667714e-07,5.04589180204125e-07,0.0009256951505667713,0.000504589180204125,1.0000005069246374,1.0000005069246374,0,000852.SH|000905.SH,1.0
2025-09-22,0.007267208410479897,1.8393707886953368,0.013271329815227512,0.013271329815227512,0.0,6.795309882239747e-07,3.721214263831333e-07,0.0006795309882239747,0.0003721214263831333,1.0000003694366533,1.0000003694366533,0,000852.SH|000905.SH,1.0
2025-09-23,-0.008510882048198387,1.8237161208698491,-0.015650324508827924,-0.015650324508827924,0.0,4.343316659598094e-06,2.3613056629429257e-06,0.004343316659598094,0.0023613056629429256,1.0000023815749668,1.0000023815749668,0,000852.SH|000905.SH,1.0
2025-09-24,0.018470103186860598,1.8574003458058566,0.033686855362311544,0.033686855362311544,0.0,2.630426304081641e-06,1.4423441641931744e-06,0.002630426304081641,0.0014423441641931744,1.0000014161870432,1.0000014161870432,0,000852.SH|000905.SH,1.0
2025-09-25,-0.0006394112135172936,1.8562127031967575,-0.0011819933133050144,-0.0011819933133050144,0.0,5.649295794145096e-06,3.0415068064898404e-06,0.0056492957941450955,0.00304150680648984,1.0000030434528242,1.0000030434528242,0,000852.SH|000905.SH,1.0
2025-09-26,-0.014094541078777834,1.8300502370006015,-0.026161693294416817,-0.026161693294416817,0.0,7.72901739163054e-07,4.163864075663137e-07,0.000772901739163054,0.00041638640756631374,1.000000422339083,1.000000422339083,0,000852.SH|000905.SH,1.0
2025-09-29,0.014345941631336068,1.8563040308830248,0.02625525093689554,0.02625525093689554,0.0,1.4570544725142132e-06,7.961827730490517e-07,0.0014570544725142132,0.0007961827730490517,1.0000007849223234,1.0000007849223234,0,000852.SH|000905.SH,1.0
2025-09-30,0.00833863916656652,1.8717830803800013,0.017352707692606644,0.017352707692606644,0.0,0.0018736581956301037,0.0010093487728617513,1.873658195630104,1.0093487728617516,0.0,0.0,0,,0.0
2025-10-09,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-10,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-13,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-14,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-15,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-16,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-17,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-20,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-21,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-22,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-23,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-24,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-27,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-28,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-29,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-30,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-10-31,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-03,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-04,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-05,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-06,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-07,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-10,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-11,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-12,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-13,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-14,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2025-11-17,0.0,1.8717830803800013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
