date,growth_ret,value_ret,spread,growth_index,value_index
2019-07-29,-0.0005684387288056314,-0.0026484113186597824,0.002079972589854151,1.4984429121651894,2.4533519796391525
2019-07-30,0.004625198896974325,0.0059097628109157085,-0.0012845639139413834,1.5053735086697149,2.4678507079305105
2019-07-31,-0.006510764826089144,-0.006840279791504145,0.0003295149654150009,1.4955723757793418,2.450969918604604
2019-08-01,-0.002452932996675372,-0.004780322313308716,0.0023273893166333437,1.4919038369498765,2.43925349241345
2019-08-02,-0.01441932376474142,-0.018059419468045235,0.003640095703303814,1.4703915924990363,2.395201990405061
2019-08-05,-0.011010370217263699,-0.013392134569585323,0.0023817643523216248,1.45420203670127,2.363125123028218
2019-08-06,-0.030840618535876274,-0.032055120915174484,0.0012145023792982101,1.4093535464132718,2.287374861471862
2019-08-07,-0.0038130164612084627,-0.0014968070900067687,-0.002316209371201694,1.4039796581411355,2.2839511025617076
2019-08-08,0.005336859729140997,0.004448976833373308,0.0008878828957676888,1.411472500639202,2.2941123481055623
2019-08-09,-0.011608069762587547,-0.010555156506597996,-0.0010529132559895515,1.3950880293838082,2.269897633227589
2019-08-12,0.017242763191461563,0.014518042095005512,0.002724721096456051,1.419143201905716,2.3028521026181403
2019-08-13,-0.0066700950264930725,-0.0073703802190721035,0.000700285192579031,1.4096773818928032,2.285879207033555
2019-08-14,0.006036295555531979,0.004478679038584232,0.0015576165169477463,1.4181866112078567,2.296116926322832
2019-08-15,0.005247569177299738,0.0012206330429762602,0.004026936134323478,1.4256286435564902,2.2989196425136385
2019-08-16,0.004274174105376005,0.0035094921477138996,0.0007646819576621056,1.4317220285886616,2.3069876829472653
2019-08-19,0.03283220902085304,0.028433851897716522,0.00439835712313652,1.4787286254910443,2.372584229054044
2019-08-20,0.0034643765538930893,0.0022962407674640417,0.0011681357864290476,1.483851498270766,2.3780322536850402
2019-08-21,-7.344599725911394e-05,0.00184444070328027,-0.001917886700539384,1.483742515317691,2.38241839316745
2019-08-22,0.0061583793722093105,0.0028878285083919764,0.003270550863817334,1.4928799646176936,2.3892984089221563
2019-08-23,-0.003099511144682765,-0.0024254722520709038,-0.0006740388926118612,1.4882527665296874,2.3835032319293985
2019-08-26,-0.007247373461723328,-0.007925101555883884,0.0006777280941605568,1.4774668429252038,2.3646137267575806
2019-08-27,0.019848482683300972,0.018734289333224297,0.0011141933500766754,1.506792317972156,2.4089130844759707
2019-08-28,-0.0011740574846044183,0.0018839933909475803,-0.0030580508755519986,1.5050232571734965,2.4134514608064905
2019-08-29,0.0006587092648260295,-0.001585772493854165,0.0022444817586801946,1.5060146299367754,2.4096242758646915
2019-08-30,-0.014288224279880524,-0.014278813265264034,-9.41101461648941e-06,1.4844963551354575,2.3752177007901727
2019-09-02,0.027291404083371162,0.020635494962334633,0.0066559091210365295,1.5250103450237509,2.4242314936892764
2019-09-03,0.0090557299554348,0.002514749998226762,0.006540979957208037,1.5388204268875305,2.4303278298337325
2019-09-04,0.0073517607524991035,0.010544785298407078,-0.0031930245459079742,1.550133466507066,2.455955115004073
2019-09-05,0.010747522115707397,0.006818887311965227,0.00392863480374217,1.5667935602206489,2.47270199617653
2019-09-06,0.004167055245488882,0.003992423880845308,0.00017463136464357376,1.5733224755443644,2.482574070676279
2019-09-09,0.02326963096857071,0.016228070482611656,0.007041560485959053,1.6099331089448399,2.522861457673518
2019-09-10,0.0017666822532191873,0.0029632151126861572,-0.00119653285946697,1.6127773491972828,2.5303372388721095
2019-09-11,-0.006913008634001017,-0.002033661352470517,-0.0048793472815304995,1.6016282054575608,2.5251913898206984
2019-09-12,0.006433147005736828,0.00701090507209301,-0.0005777580663561821,1.6119317151518038,2.542895266943598
2019-09-16,0.0064436402171850204,0.0013836064608767629,0.005060033756308258,1.622318423178912,2.546413633264274
2019-09-17,-0.02338547259569168,-0.023131027817726135,-0.00025444477796554565,1.584379740152176,2.487512468677801
2019-09-18,0.00010599020606605336,0.0017754613654688,-0.0016694711594027467,1.5845476688873217,2.4919289509620604
2019-09-19,0.012858476489782333,0.006387781351804733,0.0064706951379776,1.6049225378346488,2.507846848245038
2019-09-20,-0.0005057198577560484,0.0006987593369558454,-0.0012044791947118938,1.6041108966371056,2.5095992296459046
2019-09-23,-0.008169937878847122,-0.0111635010689497,0.002993563190102577,1.5910054102607987,2.481583315963117
2019-09-24,0.002638326259329915,0.0017549607437103987,0.0008833655156195164,1.5952030016134258,2.485938397264879
2019-09-25,-0.01958651840686798,-0.016858063638210297,-0.0027284547686576843,1.5639585286596334,2.444030289563117
2019-09-26,-0.03459300100803375,-0.019598837941884995,-0.014994163066148758,1.5098565097011878,2.3961301359929115
2019-09-27,0.010660878382623196,0.006833968684077263,0.0038269096985459328,1.5259529063263242,2.412505214305261
2019-09-30,-0.012820994481444359,-0.008205045014619827,-0.0046159494668245316,1.5063886725353703,2.392710500423881
2019-10-08,0.0005919471150264144,0.002775559900328517,-0.0021836127853021026,1.507280374964186,2.3993516117419524
2019-10-09,0.010902081616222858,0.00899101234972477,0.0019110692664980888,1.5237128686305768,2.4209242117144565
2019-10-10,0.013143729418516159,0.00921192392706871,0.003931805491447449,1.5437401382873681,2.4432255813859687
2019-10-11,0.0007727411575615406,0.0028360767755657434,-0.002063335618004203,1.5449330498288025,2.4501547567148054
2019-10-14,0.016557391732931137,0.014572148211300373,0.001985243521630764,1.57051311153597,2.4858587749702763
2019-10-15,-0.011769019067287445,-0.006881396286189556,-0.004887622781097889,1.5520297127808782,2.468752595628204
2019-10-16,-0.007287123706191778,-0.0072556245140731335,-3.1499192118644714e-05,1.5407198802681585,2.450840253776182
2019-10-17,-0.00021684485545847565,-0.0022978787310421467,0.002081033875583671,1.5403857830884198,2.445208520083848
2019-10-18,-0.012640713714063168,-0.011752031743526459,-0.0008886819705367088,1.520914207395186,2.416472351936281
2019-10-21,-0.0035590841434895992,-0.002621312392875552,-0.000937771750614047,1.5155011457560377,2.4101380230131095
2019-10-22,0.013201728463172913,0.007721472531557083,0.0054802559316158295,1.5355083803679364,2.4287478375550666
2019-10-23,-0.007292621769011021,-0.004562475718557835,-0.002730146050453186,1.5243104985267664,2.4176667345197216
2019-10-24,-0.0023830891586840153,0.0015103581827133894,-0.0038934473413974047,1.520677930703259,2.4213182772552773
2019-10-25,0.0058349077589809895,0.0067740995436906815,-0.000939191784709692,1.5295509461600305,2.437720528292362
2019-10-28,0.02359667234122753,0.0138308210298419,0.009765851311385632,1.5656432586657834,2.471436204639945
2019-10-29,-0.014659682288765907,-0.012481212615966797,-0.0021784696727991104,1.5426914259161948,2.440589683903036
2019-10-30,-0.013269050046801567,-0.012882470153272152,-0.00038657989352941513,1.5222213761789412,2.4091488601437714
2019-10-31,-0.012897270731627941,-0.010708958841860294,-0.002188311889767647,1.50258887497689,2.383349384156577
2019-11-01,0.008357714861631393,0.009669715538620949,-0.0013120006769895554,1.5151470843482064,2.4063956947305187
2019-11-04,0.0046612974256277084,-0.00027124639018438756,0.004932543815812096,1.5222096355519261,2.405742968584968
2019-11-05,0.000286962284008041,0.0020454712212085724,-0.0017585089372005314,1.522646452305683,2.410663846592833
