date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2015-08-11,-0.024384009097554116,1.2608346466845077,-0.028761442368218794,-0.004693434690952553,-0.024068007677266242,0.002751164827598079,0.0021288123755728934,2.751164827598079,2.128812375572893,1.0021820187403896,1.0021820187403896,0,IC1508.CFE,1.0
2015-08-12,-0.014439730472204926,1.2426285342163657,-0.018203361303314642,0.00024653528990803463,-0.018449896593222676,2.7511648275980773e-06,2.182018740389585e-06,0.0027511648275980773,0.002182018740389585,1.0000022139881322,1.0000022139881322,0,IC1508.CFE,1.0
2015-08-13,0.03261488489656106,1.2831567208290149,0.04052818936381399,0.0027367346613280373,0.03779145470248595,2.7511648273734853e-09,2.213988132107752e-09,2.7511648273734852e-06,2.213988132107752e-06,1.0000000021440598,1.0000000021440598,0,IC1508.CFE,1.0
2015-08-14,0.006134822314539434,1.291028659313008,0.007871938486744258,0.00648819930205427,0.0013837391846899883,2.7511648467183626e-12,2.144059881431245e-12,2.7511648467183625e-09,2.1440598814312446e-09,1.000000000002131,1.000000000002131,0,IC1508.CFE,1.0
2015-08-17,0.031201619626057386,1.3313108444672312,0.04028218515422575,0.0013837391846899883,0.03889844596953576,2.7510015749784843e-15,2.1308601905416785e-15,2.7510015749784844e-12,2.1308601905416786e-12,1.000000000000002,1.000000000000002,0,IC1508.CFE,1.0
2015-08-18,0.10389444508603773,1.4696266458901786,0.14098764803977956,0.00461246394895681,0.13637518409082275,0.0026718466168323784,0.0020069292066058455,2.6718466168323785,2.0069292066058453,-0.8162264393340379,0.8162264393340379,0,IC1508.CFE,-1.0
2015-08-19,-0.039876117469851424,1.411023641121838,-0.05593382999812532,0.0012607401460481642,-0.057194570144173486,0.002669174770215544,0.001816226439334038,2.6691747702155437,1.8162264393340377,-1.0829598538586462,1.0829598538586462,1,IC1509.CFE,-1.0
2015-08-20,0.019680276412637587,1.438792976403882,0.02789011936951666,-0.0018628862070520073,0.029753005576568667,0.00012078408747266632,8.5600328692322e-05,0.12078408747266632,0.085600328692322,-0.9587256623853613,0.9587256623853613,0,IC1509.CFE,-1.0
2015-08-21,0.04647057029369894,1.5056545065519389,0.06694165121213787,0.010367918507663226,0.05657373270447465,8.012106408099115e-05,5.5686304697737454e-05,0.08012106408099115,0.05568630469773746,-0.9249048544318438,0.9249048544318438,0,IC1509.CFE,-1.0
2015-08-24,0.09627970667675934,1.6506184807993005,0.14517535004525867,0.049154226776018856,0.09602112326923982,0.00021137579789690596,0.00014038798208824965,0.21137579789690597,0.14038798208824965,-0.8837824288458894,0.8837824288458894,0,IC1509.CFE,-1.0
2015-08-25,0.09968430259868555,1.8151592329142805,0.1648553934209777,0.06140521762862905,0.10345017579234866,0.0003146413059978407,0.00019062024911139846,0.3146413059978407,0.19062024911139844,-0.8861886568777653,0.8861886568777653,0,IC1509.CFE,-1.0
2015-08-26,0.08015395987765217,1.9606514332408418,0.14570010108144757,0.0006575223037648276,0.14504257877768273,0.00020790075488622922,0.00011453582204600294,0.20790075488622922,0.11453582204600293,-0.8521525795529452,0.8521525795529452,0,IC1509.CFE,-1.0
2015-08-27,-0.08550281493718592,1.7930102165881217,-0.16753685033925386,-0.09275547166712733,-0.07478137867212654,0.00010436631346622476,5.3230427243109384e-05,0.10436631346622476,0.05323042724310938,-1.0834725436994541,1.0834725436994541,0,IC1509.CFE,-1.0
2015-08-28,-0.07960336323087314,1.6502805730403909,-0.14246659186219512,-0.05669228093899169,-0.08577431092320342,0.0002630516855357029,0.00014670952965134686,0.2630516855357029,0.14670952965134687,-1.1041105835811942,1.1041105835811942,0,IC1509.CFE,-1.0
2015-08-31,0.06940606036560926,1.7648200461130243,0.11470240565359482,0.004439546285341746,0.11026285936825307,0.00016293258096125918,9.873023025477461e-05,0.16293258096125918,0.0987302302547746,-0.8751358323241575,0.8751358323241575,0,IC1509.CFE,-1.0
2015-09-01,0.0985904199246701,1.938814395550783,0.17421543763746286,0.00036270677423758,0.17385273086322528,0.00022108819970402007,0.00012527520876191414,0.22108819970402008,0.12527520876191414,-0.8207748125224579,0.8207748125224579,0,IC1509.CFE,-1.0
2015-09-02,-0.004753205614594802,1.929598812080194,-0.008811471086600846,0.02831400523087632,-0.03712547631747717,0.00040411238398849924,0.0002084327333837946,0.40411238398849925,0.2084327333837946,-1.0386894231855694,1.0386894231855694,0,IC1509.CFE,-1.0
2015-09-07,-0.07719061093014057,1.7806519009256503,-0.14866873691212157,-0.10175958870151838,-0.04690914821060318,0.0002781742424219795,0.00014416169862899904,0.27817424242197947,0.14416169862899905,-1.0528438324271654,1.0528438324271654,0,IC1509.CFE,-1.0
2015-09-08,-0.10123168356865864,1.6003935111452143,-0.18015704665515223,-0.0036233273100603246,-0.1765337193450919,0.00010134312528374918,5.691349624879921e-05,0.10134312528374918,0.05691349624879921,-1.2206762145409762,1.2206762145409762,0,IC1509.CFE,-1.0
2015-09-09,0.0002559787563196636,1.6008031778858194,0.0007903806589341193,-0.01377256825681195,0.01456294891574607,0.0003807139183290915,0.00023788769179441317,0.3807139183290915,0.2378876917944132,-0.9820432740824971,0.9820432740824971,0,IC1509.CFE,-1.0
2015-09-10,0.0076705405522425885,1.6130822035779515,0.012332947499594649,0.012588311774627959,-0.0002553642750333092,5.392180746241909e-05,3.3684220650807065e-05,0.05392180746241909,0.03368422065080706,-1.0003500443785671,1.0003500443785671,0,IC1509.CFE,-1.0
2015-09-11,-0.015935649966786758,1.5873766902140802,-0.02569892211662326,-0.0030132984453930946,-0.022685623671230164,6.591247248315264e-06,4.086119872685549e-06,0.006591247248315264,0.004086119872685549,-1.028586685737201,1.028586685737201,0,IC1509.CFE,-1.0
2015-09-14,0.09987721625783497,1.7459194551852382,0.15862781721885877,-0.01983720455556005,0.1784650217744188,8.505224770082864e-05,5.358038090464724e-05,0.08505224770082864,0.05358038090464724,-0.7956119967382593,0.7956119967382593,0,IC1509.CFE,-1.0
2015-09-15,0.015956835514246315,1.7737788047527516,0.02822034378613878,0.0020746136621518033,0.02614573012398698,0.00036099421862544057,0.00020676453175048668,0.36099421862544057,0.20676453175048667,-0.9707232570993614,0.9707232570993614,0,IC1509.CFE,-1.0
2015-09-16,-0.0671669838748048,1.654639432376453,-0.11911589819328798,-0.014228141509332227,-0.10488775668395575,2.3474183010684047e-05,1.3233996791362116e-05,0.023474183010684047,0.013233996791362118,-1.1267943839882997,1.1267943839882997,0,IC1509.CFE,-1.0
2015-09-17,-0.03484163873967827,1.5969890830291664,-0.05413127149498289,-0.015160040037751456,-0.038971231457231435,0.0035190778523038284,0.0021267943839883,3.519077852303828,2.1267943839882997,1.0022035703873624,1.0022035703873624,0,IC1509.CFE,1.0
2015-09-18,0.010337987308831176,1.613498735901864,0.019712632965723422,0.002741424557681059,0.016971208408042362,0.0032029800930259986,0.0020056368118375554,3.2029800930259986,2.0056368118375554,1.0019851147210448,1.0019851147210448,1,IC1510.CFE,1.0
2015-09-21,0.058322129005999646,1.7076014173281497,0.09410588440637874,-0.022184586154303805,0.11629047056068254,3.202980093025809e-06,1.9851147210447024e-06,0.0032029800930258086,0.0019851147210447023,1.000001875718807,1.000001875718807,0,IC1510.CFE,1.0
2015-09-22,-0.014975205692008164,1.6820297348636961,-0.025571679261473468,-0.00038745040167756617,-0.0251842288597959,3.2029800931431244e-09,1.875718806883379e-09,3.2029800931431246e-06,1.8757188068833795e-06,1.0000000019042352,1.0000000019042352,0,IC1510.CFE,1.0
2015-09-23,-0.016025535556608572,1.655074307540365,-0.02695542732012811,0.0008302493030701945,-0.027785676623198304,3.202980163041769e-12,1.9042351610397205e-12,3.202980163041769e-09,1.9042351610397205e-09,1.0000000000019351,1.0000000000019351,0,IC1510.CFE,1.0
